2026-04-28 12:18:54.265625
segundo,ampere,volt,NA,segundo,volt,volt
0.5130000000000003,2.9865e-11,0,0,0.3,0,-4.5
0.5160000000000003,2.9865e-11,0,0,0.3,0,-4.5
0.5190000000000003,2.9865e-11,0,0,0.3,0,-4.5
0.5220000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5250000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5280000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5310000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5340000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5370000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5400000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5430000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5460000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5490000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5520000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5550000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5580000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5610000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5640000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5670000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5700000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5730000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5760000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5790000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5820000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5850000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5880000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5910000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5940000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.5970000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.6000000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.6030000000000004,2.9865e-11,0,0,0.3,0,-4.5
0.6060000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6090000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6120000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6150000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6180000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6210000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6240000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6270000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6300000000000004,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6330000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6360000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6390000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6420000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6450000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6480000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6510000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6540000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6570000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6600000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6630000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6660000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6690000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6720000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6750000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6780000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6810000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6840000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6870000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6900000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6930000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6960000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.6990000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7020000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7050000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7080000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7110000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7140000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7170000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7200000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7230000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7260000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7290000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7320000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7350000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7380000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7410000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7440000000000005,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7470000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7500000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7530000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7560000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7590000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7620000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7650000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7680000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7710000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7740000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7770000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7800000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7830000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7860000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7890000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7920000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7950000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.7980000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8010000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8040000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8070000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8100000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8130000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8160000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8190000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8220000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8250000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8280000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8310000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8340000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8370000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8400000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8430000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8460000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8490000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8520000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8550000000000006,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8580000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8610000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8640000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8670000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8700000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8730000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8760000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8790000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8820000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8850000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8880000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8910000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8940000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.8970000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.9000000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.9030000000000007,2.9865e-11,-13.0,0,0.3,0,-4.5
0.9060000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9090000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9120000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9150000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9180000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9210000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9240000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9270000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9300000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9330000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9360000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9390000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9420000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9450000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9480000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9510000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9540000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9570000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9600000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9630000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9660000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9690000000000007,2.9865e-11,0,0,0.3,0,-4.5
0.9720000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9750000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9780000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9810000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9840000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9870000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9900000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9930000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9960000000000008,2.9865e-11,0,0,0.3,0,-4.5
0.9990000000000008,2.9865e-11,0,0,0.3,0,-4.5
1.0020000000000007,2.9865e-11,0,0,0.3,0,-4.5
1.0050000000000006,2.9865e-11,0,0,0.3,0,-4.5
1.0080000000000005,2.9865e-11,0,0,0.3,0,-4.5
1.0110000000000003,2.9865e-11,0,0,0.3,0,-4.5
1.0140000000000002,2.9865e-11,0,0,0.3,0,-4.5
1.0170000000000001,2.9865e-11,0,0,0.3,0,-4.5
1.02,2.9865e-11,0,0,0.3,0,-4.5
1.023,2.9865e-11,0,0,0.3,0,-4.5
1.0259999999999998,2.9865e-11,0,0,0.3,0,-4.5
1.0289999999999997,2.9865e-11,0,0,0.3,0,-4.5
1.0319999999999996,2.9865e-11,0,0,0.3,0,-4.5
1.0349999999999995,2.9865e-11,0,0,0.3,0,-4.5
1.0379999999999994,2.9865e-11,0,0,0.3,0,-4.5
1.0409999999999993,2.9865e-11,0,0,0.3,0,-4.5
1.0439999999999992,2.9865e-11,0,0,0.3,0,-4.5
1.046999999999999,2.9865e-11,0,0,0.3,0,-4.5
1.049999999999999,2.9865e-11,0,0,0.3,0,-4.5
1.0529999999999988,2.9865e-11,0,0,0.3,0,-4.5
1.0559999999999987,2.9865e-11,0,0,0.3,0,-4.5
1.0589999999999986,2.9865e-11,0,0,0.3,0,-4.5
1.0619999999999985,2.9865e-11,0,0,0.3,0,-4.5
1.0649999999999984,2.9865e-11,0,0,0.3,0,-4.5
1.0679999999999983,2.9865e-11,0,0,0.3,0,-4.5
1.0709999999999982,2.9865e-11,0,0,0.3,0,-4.5
1.073999999999998,2.9865e-11,0,0,0.3,0,-4.5
1.076999999999998,2.9865e-11,0,0,0.3,0,-4.5
1.0799999999999979,2.9865e-11,0,0,0.3,0,-4.5
1.0829999999999977,2.9865e-11,0,0,0.3,0,-4.5
1.0859999999999976,2.9865e-11,0,0,0.3,0,-4.5
1.0889999999999975,2.9865e-11,0,0,0.3,0,-4.5
1.0919999999999974,2.9865e-11,0,0,0.3,0,-4.5
1.0949999999999973,2.9865e-11,0,0,0.3,0,-4.5
1.0979999999999972,2.9865e-11,0,0,0.3,0,-4.5
1.100999999999997,2.9865e-11,0,0,0.3,0,-4.5
1.103999999999997,2.9865e-11,0,0,0.3,0,-4.5
1.1069999999999969,2.9865e-11,0,0,0.3,0,-4.5
1.1099999999999968,2.9865e-11,0,0,0.3,0,-4.5
1.1129999999999967,2.9865e-11,0,0,0.3,0,-4.5
1.1159999999999966,2.9865e-11,0,0,0.3,0,-4.5
1.1189999999999964,2.9865e-11,0,0,0.3,0,-4.5
1.1219999999999963,2.9865e-11,0,0,0.3,0,-4.5
1.1249999999999962,2.9865e-11,0,0,0.3,0,-4.5
1.1279999999999961,2.9865e-11,0,0,0.3,0,-4.5
1.130999999999996,2.9865e-11,0,0,0.3,0,-4.5
1.133999999999996,2.9865e-11,0,0,0.3,0,-4.5
1.1369999999999958,2.9865e-11,0,0,0.3,0,-4.5
1.1399999999999957,2.9865e-11,0,0,0.3,0,-4.5
1.1429999999999956,2.9865e-11,0,0,0.3,0,-4.5
1.1459999999999955,2.9865e-11,0,0,0.3,0,-4.5
1.1489999999999954,2.9865e-11,0,0,0.3,0,-4.5
1.1519999999999953,2.9865e-11,0,0,0.3,0,-4.5
1.1549999999999951,2.9865e-11,0,0,0.3,0,-4.5
1.157999999999995,2.9865e-11,0,0,0.3,0,-4.5
1.160999999999995,2.9865e-11,0,0,0.3,0,-4.5
1.1639999999999948,2.9865e-11,0,0,0.3,0,-4.5
1.1669999999999947,2.9865e-11,0,0,0.3,0,-4.5
1.1699999999999946,2.9865e-11,0,0,0.3,0,-4.5
1.1729999999999945,2.9865e-11,0,0,0.3,0,-4.5
1.1759999999999944,2.9865e-11,0,0,0.3,0,-4.5
1.1789999999999943,2.9865e-11,0,0,0.3,0,-4.5
1.1819999999999942,2.9865e-11,0,0,0.3,0,-4.5
1.184999999999994,2.9865e-11,0,0,0.3,0,-4.5
1.187999999999994,2.9865e-11,0,0,0.3,0,-4.5
1.1909999999999938,2.9865e-11,0,0,0.3,0,-4.5
1.1939999999999937,2.9865e-11,0,0,0.3,0,-4.5
1.1969999999999936,2.9865e-11,0,0,0.3,0,-4.5
1.1999999999999935,2.9865e-11,0,0,0.3,0,-4.5
1.2029999999999934,2.9865e-11,0,0,0.3,0,-4.5
1.2059999999999933,2.9865e-11,0,0,0.3,0,-4.5
1.2089999999999932,2.9865e-11,-13.0,0,0.3,0,-4.5
1.211999999999993,2.9865e-11,-13.0,0,0.3,0,-4.5
1.214999999999993,2.9865e-11,-13.0,0,0.3,0,-4.5
1.2179999999999929,2.9865e-11,-13.0,0,0.3,0,-4.5
1.2209999999999928,2.9865e-11,-13.0,0,0.3,0,-4.5
1.2239999999999926,2.9865e-11,-13.0,0,0.3,0,-4.5
1.2269999999999925,2.9865e-11,-13.0,0,0.3,0,-4.5
1.2299999999999924,2.9865e-11,-13.0,0,0.3,0,-4.5
1.2329999999999923,2.9865e-11,-13.0,0,0.3,0,-4.5
1.2359999999999922,2.9865e-11,-13.0,0,0.3,0,-4.5
1.238999999999992,2.9865e-11,-13.0,0,0.3,0,-4.5
1.241999999999992,2.9865e-11,-13.0,0,0.3,0,-4.5
1.244999999999992,2.9865e-11,-13.0,0,0.3,0,-4.5
