2026-04-28 09:54:50.546875
segundo,ampere,volt,NA,segundo,volt,volt
2.1770000000000067,1.44362e-11,-11.0,0,0.3,0,-5
2.180000000000007,1.44362e-11,-11.0,0,0.3,0,-5
2.183000000000007,1.44362e-11,-11.0,0,0.3,0,-5
2.186000000000007,1.44362e-11,-11.0,0,0.3,0,-5
2.189000000000007,1.44362e-11,-11.0,0,0.3,0,-5
2.1920000000000073,1.44362e-11,-11.0,0,0.3,0,-5
2.1950000000000074,1.44362e-11,-11.0,0,0.3,0,-5
2.1980000000000075,1.44362e-11,-11.0,0,0.3,0,-5
2.2010000000000076,1.44362e-11,-11.0,0,0.3,0,-5
2.2040000000000077,1.44362e-11,-11.0,0,0.3,0,-5
2.207000000000008,1.44362e-11,-11.0,0,0.3,0,-5
2.210000000000008,1.44362e-11,-11.0,0,0.3,0,-5
2.213000000000008,1.44362e-11,-11.0,0,0.3,0,-5
2.216000000000008,1.44362e-11,-11.0,0,0.3,0,-5
2.2190000000000083,1.44362e-11,-11.0,0,0.3,0,-5
2.2220000000000084,1.44362e-11,-11.0,0,0.3,0,-5
2.2250000000000085,1.44362e-11,-11.0,0,0.3,0,-5
2.2280000000000086,1.44362e-11,-11.0,0,0.3,0,-5
2.2310000000000088,1.44362e-11,-11.0,0,0.3,0,-5
2.234000000000009,1.44362e-11,-11.0,0,0.3,0,-5
2.237000000000009,1.44362e-11,-11.0,0,0.3,0,-5
2.240000000000009,1.44362e-11,-11.0,0,0.3,0,-5
2.243000000000009,1.44362e-11,-11.0,0,0.3,0,-5
2.2460000000000093,1.44362e-11,-11.0,0,0.3,0,-5
2.2490000000000094,1.44362e-11,-11.0,0,0.3,0,-5
2.2520000000000095,1.44362e-11,-11.0,0,0.3,0,-5
2.2550000000000097,1.44362e-11,-11.0,0,0.3,0,-5
2.2580000000000098,1.44362e-11,-11.0,0,0.3,0,-5
2.26100000000001,1.44362e-11,-11.0,0,0.3,0,-5
2.26400000000001,1.44362e-11,-11.0,0,0.3,0,-5
2.26700000000001,1.44362e-11,-11.0,0,0.3,0,-5
2.2700000000000102,1.44362e-11,-11.0,0,0.3,0,-5
2.2730000000000103,1.44362e-11,-11.0,0,0.3,0,-5
2.2760000000000105,1.44362e-11,-11.0,0,0.3,0,-5
2.2790000000000106,1.44362e-11,-11.0,0,0.3,0,-5
2.2820000000000107,1.44362e-11,-11.0,0,0.3,0,-5
2.285000000000011,1.44362e-11,-11.0,0,0.3,0,-5
2.288000000000011,1.44362e-11,-11.0,0,0.3,0,-5
2.291000000000011,1.44362e-11,-11.0,0,0.3,0,-5
2.294000000000011,1.44362e-11,-11.0,0,0.3,0,-5
2.2970000000000113,1.44362e-11,-11.0,0,0.3,0,-5
2.3000000000000114,1.44362e-11,-11.0,0,0.3,0,-5
2.3030000000000115,1.44362e-11,0,0,0.3,0,-5
2.3060000000000116,1.44362e-11,0,0,0.3,0,-5
2.3090000000000117,1.44362e-11,0,0,0.3,0,-5
2.312000000000012,1.44362e-11,0,0,0.3,0,-5
2.315000000000012,1.44362e-11,0,0,0.3,0,-5
2.318000000000012,1.44362e-11,0,0,0.3,0,-5
2.321000000000012,1.44362e-11,0,0,0.3,0,-5
2.3240000000000123,1.44362e-11,0,0,0.3,0,-5
2.3270000000000124,1.44362e-11,0,0,0.3,0,-5
2.3300000000000125,1.44362e-11,0,0,0.3,0,-5
2.3330000000000126,1.44362e-11,0,0,0.3,0,-5
2.3360000000000127,1.44362e-11,0,0,0.3,0,-5
2.339000000000013,1.44362e-11,0,0,0.3,0,-5
2.342000000000013,1.44362e-11,0,0,0.3,0,-5
2.345000000000013,1.44362e-11,0,0,0.3,0,-5
2.348000000000013,1.44362e-11,0,0,0.3,0,-5
2.3510000000000133,1.44362e-11,0,0,0.3,0,-5
2.3540000000000134,1.44362e-11,0,0,0.3,0,-5
2.3570000000000135,1.44362e-11,0,0,0.3,0,-5
2.3600000000000136,1.44362e-11,0,0,0.3,0,-5
2.3630000000000138,1.44362e-11,0,0,0.3,0,-5
2.366000000000014,1.44362e-11,0,0,0.3,0,-5
2.369000000000014,1.44362e-11,0,0,0.3,0,-5
2.372000000000014,1.44362e-11,0,0,0.3,0,-5
2.375000000000014,1.44362e-11,0,0,0.3,0,-5
2.3780000000000143,1.44362e-11,0,0,0.3,0,-5
2.3810000000000144,1.44362e-11,0,0,0.3,0,-5
2.3840000000000146,1.44362e-11,0,0,0.3,0,-5
2.3870000000000147,1.44362e-11,0,0,0.3,0,-5
2.390000000000015,1.44362e-11,0,0,0.3,0,-5
2.393000000000015,1.44362e-11,0,0,0.3,0,-5
2.396000000000015,1.44362e-11,0,0,0.3,0,-5
2.399000000000015,1.44362e-11,0,0,0.3,0,-5
2.4020000000000152,1.44362e-11,0,0,0.3,0,-5
2.4050000000000153,1.44362e-11,0,0,0.3,0,-5
2.4080000000000155,1.44362e-11,0,0,0.3,0,-5
2.4110000000000156,1.44362e-11,0,0,0.3,0,-5
2.4140000000000157,1.44362e-11,0,0,0.3,0,-5
2.417000000000016,1.44362e-11,0,0,0.3,0,-5
2.420000000000016,1.44362e-11,0,0,0.3,0,-5
2.423000000000016,1.44362e-11,0,0,0.3,0,-5
2.426000000000016,1.44362e-11,0,0,0.3,0,-5
2.4290000000000163,1.44362e-11,0,0,0.3,0,-5
2.4320000000000164,1.44362e-11,0,0,0.3,0,-5
2.4350000000000165,1.44362e-11,0,0,0.3,0,-5
2.4380000000000166,1.44362e-11,0,0,0.3,0,-5
2.4410000000000167,1.44362e-11,0,0,0.3,0,-5
2.444000000000017,1.44362e-11,0,0,0.3,0,-5
2.447000000000017,1.44362e-11,0,0,0.3,0,-5
2.450000000000017,1.44362e-11,0,0,0.3,0,-5
2.453000000000017,1.44362e-11,0,0,0.3,0,-5
2.4560000000000173,1.44362e-11,0,0,0.3,0,-5
2.4590000000000174,1.44362e-11,0,0,0.3,0,-5
2.4620000000000175,1.44362e-11,0,0,0.3,0,-5
2.4650000000000176,1.44362e-11,0,0,0.3,0,-5
2.4680000000000177,1.44362e-11,0,0,0.3,0,-5
2.471000000000018,1.44362e-11,0,0,0.3,0,-5
2.474000000000018,1.44362e-11,0,0,0.3,0,-5
2.477000000000018,1.44362e-11,0,0,0.3,0,-5
2.480000000000018,1.44362e-11,0,0,0.3,0,-5
2.4830000000000183,1.44362e-11,0,0,0.3,0,-5
2.4860000000000184,1.44362e-11,0,0,0.3,0,-5
2.4890000000000185,1.44362e-11,0,0,0.3,0,-5
2.4920000000000186,1.44362e-11,0,0,0.3,0,-5
2.4950000000000188,1.44362e-11,0,0,0.3,0,-5
2.498000000000019,1.44362e-11,0,0,0.3,0,-5
2.501000000000019,1.44362e-11,0,0,0.3,0,-5
2.504000000000019,1.44362e-11,0,0,0.3,0,-5
2.507000000000019,1.44362e-11,0,0,0.3,0,-5
2.5100000000000193,1.44362e-11,0,0,0.3,0,-5
2.5130000000000194,1.44362e-11,0,0,0.3,0,-5
2.5160000000000196,1.44362e-11,0,0,0.3,0,-5
2.5190000000000197,1.44362e-11,0,0,0.3,0,-5
2.52200000000002,1.44362e-11,0,0,0.3,0,-5
2.52500000000002,1.44362e-11,0,0,0.3,0,-5
2.52800000000002,1.44362e-11,0,0,0.3,0,-5
2.53100000000002,1.44362e-11,0,0,0.3,0,-5
2.5340000000000202,1.44362e-11,0,0,0.3,0,-5
2.5370000000000203,1.44362e-11,0,0,0.3,0,-5
2.5400000000000205,1.44362e-11,0,0,0.3,0,-5
2.5430000000000206,1.44362e-11,0,0,0.3,0,-5
2.5460000000000207,1.44362e-11,0,0,0.3,0,-5
2.549000000000021,1.44362e-11,0,0,0.3,0,-5
2.552000000000021,1.44362e-11,0,0,0.3,0,-5
2.555000000000021,1.44362e-11,0,0,0.3,0,-5
2.558000000000021,1.44362e-11,0,0,0.3,0,-5
2.5610000000000213,1.44362e-11,0,0,0.3,0,-5
2.5640000000000214,1.44362e-11,0,0,0.3,0,-5
2.5670000000000215,1.44362e-11,0,0,0.3,0,-5
2.5700000000000216,1.44362e-11,0,0,0.3,0,-5
2.5730000000000217,1.44362e-11,0,0,0.3,0,-5
2.576000000000022,1.44362e-11,0,0,0.3,0,-5
2.579000000000022,1.44362e-11,0,0,0.3,0,-5
2.582000000000022,1.44362e-11,0,0,0.3,0,-5
2.585000000000022,1.44362e-11,0,0,0.3,0,-5
2.5880000000000223,1.44362e-11,0,0,0.3,0,-5
2.5910000000000224,1.44362e-11,0,0,0.3,0,-5
2.5940000000000225,1.44362e-11,0,0,0.3,0,-5
2.5970000000000226,1.44362e-11,0,0,0.3,0,-5
2.6000000000000227,1.44362e-11,0,0,0.3,0,-5
2.603000000000023,1.44362e-11,0,0,0.3,0,-5
2.609000000000023,1.44362e-11,0,0,0.3,0,-5
3.606000000000023,2.3541e-11,0,1,0,0,-5
4.606000000000023,2.2569e-11,0,1,0,0,-5
5.606000000000023,2.2427e-11,0,1,0,0,-5
6.606000000000023,2.241e-11,0,1,0,0,-5
7.606000000000023,2.2433e-11,0,1,0,0,-5
7.609000000000023,2.2433e-11,-11.0,1,0.3,0,-5
7.612000000000023,2.2433e-11,-11.0,1,0.3,0,-5
7.615000000000023,2.2433e-11,-11.0,1,0.3,0,-5
7.618000000000023,2.2433e-11,-11.0,1,0.3,0,-5
7.6210000000000235,2.2433e-11,-11.0,1,0.3,0,-5
7.624000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.627000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.630000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.633000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.636000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.639000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.642000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.645000000000024,2.2433e-11,-11.0,1,0.3,0,-5
7.648000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.651000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.654000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.657000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.660000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.663000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.666000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.669000000000025,2.2433e-11,-11.0,1,0.3,0,-5
7.6720000000000255,2.2433e-11,-11.0,1,0.3,0,-5
7.675000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.678000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.681000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.684000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.687000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.690000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.693000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.696000000000026,2.2433e-11,-11.0,1,0.3,0,-5
7.6990000000000265,2.2433e-11,-11.0,1,0.3,0,-5
7.702000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.705000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.708000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.711000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.714000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.717000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.720000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.723000000000027,2.2433e-11,-11.0,1,0.3,0,-5
7.7260000000000275,2.2433e-11,-11.0,1,0.3,0,-5
7.729000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.732000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.735000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.738000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.741000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.744000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.747000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.750000000000028,2.2433e-11,-11.0,1,0.3,0,-5
7.7530000000000285,2.2433e-11,-11.0,1,0.3,0,-5
7.756000000000029,2.2433e-11,-11.0,1,0.3,0,-5
7.759000000000029,2.2433e-11,-11.0,1,0.3,0,-5
7.762000000000029,2.2433e-11,-11.0,1,0.3,0,-5
7.765000000000029,2.2433e-11,-11.0,1,0.3,0,-5
7.768000000000029,2.2433e-11,-11.0,1,0.3,0,-5
7.771000000000029,2.2433e-11,-11.0,1,0.3,0,-5
7.774000000000029,2.2433e-11,-11.0,1,0.3,0,-5
7.7770000000000294,2.2433e-11,-11.0,1,0.3,0,-5
7.78000000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.78300000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.78600000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.78900000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.79200000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.79500000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.79800000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.80100000000003,2.2433e-11,-11.0,1,0.3,0,-5
7.8040000000000305,2.2433e-11,-11.0,1,0.3,0,-5
7.807000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.810000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.813000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.816000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.819000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.822000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.825000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.828000000000031,2.2433e-11,-11.0,1,0.3,0,-5
7.8310000000000315,2.2433e-11,-11.0,1,0.3,0,-5
7.834000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.837000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.840000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.843000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.846000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.849000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.852000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.855000000000032,2.2433e-11,-11.0,1,0.3,0,-5
7.8580000000000325,2.2433e-11,-11.0,1,0.3,0,-5
7.861000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.864000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.867000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.870000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.873000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.876000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.879000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.882000000000033,2.2433e-11,-11.0,1,0.3,0,-5
7.8850000000000335,2.2433e-11,-11.0,1,0.3,0,-5
7.888000000000034,2.2433e-11,-11.0,1,0.3,0,-5
7.891000000000034,2.2433e-11,-11.0,1,0.3,0,-5
7.894000000000034,2.2433e-11,-11.0,1,0.3,0,-5
7.897000000000034,2.2433e-11,-11.0,1,0.3,0,-5
7.900000000000034,2.2433e-11,-11.0,1,0.3,0,-5
7.903000000000034,2.2433e-11,-11.0,1,0.3,0,-5
7.906000000000034,2.2433e-11,-11.0,1,0.3,0,-5
7.9090000000000344,2.2433e-11,0,1,0.3,0,-5
7.912000000000035,2.2433e-11,0,1,0.3,0,-5
7.915000000000035,2.2433e-11,0,1,0.3,0,-5
7.918000000000035,2.2433e-11,0,1,0.3,0,-5
7.921000000000035,2.2433e-11,0,1,0.3,0,-5
7.924000000000035,2.2433e-11,0,1,0.3,0,-5
7.927000000000035,2.2433e-11,0,1,0.3,0,-5
7.930000000000035,2.2433e-11,0,1,0.3,0,-5
7.933000000000035,2.2433e-11,0,1,0.3,0,-5
7.9360000000000355,2.2433e-11,0,1,0.3,0,-5
7.939000000000036,2.2433e-11,0,1,0.3,0,-5
7.942000000000036,2.2433e-11,0,1,0.3,0,-5
7.945000000000036,2.2433e-11,0,1,0.3,0,-5
7.948000000000036,2.2433e-11,0,1,0.3,0,-5
7.951000000000036,2.2433e-11,0,1,0.3,0,-5
7.954000000000036,2.2433e-11,0,1,0.3,0,-5
7.957000000000036,2.2433e-11,0,1,0.3,0,-5
7.960000000000036,2.2433e-11,0,1,0.3,0,-5
7.9630000000000365,2.2433e-11,0,1,0.3,0,-5
7.966000000000037,2.2433e-11,0,1,0.3,0,-5
7.969000000000037,2.2433e-11,0,1,0.3,0,-5
7.972000000000037,2.2433e-11,0,1,0.3,0,-5
7.975000000000037,2.2433e-11,0,1,0.3,0,-5
7.978000000000037,2.2433e-11,0,1,0.3,0,-5
7.981000000000037,2.2433e-11,0,1,0.3,0,-5
7.984000000000037,2.2433e-11,0,1,0.3,0,-5
7.987000000000037,2.2433e-11,0,1,0.3,0,-5
7.9900000000000375,2.2433e-11,0,1,0.3,0,-5
7.993000000000038,2.2433e-11,0,1,0.3,0,-5
7.996000000000038,2.2433e-11,0,1,0.3,0,-5
7.999000000000038,2.2433e-11,0,1,0.3,0,-5
8.002000000000038,2.2433e-11,0,1,0.3,0,-5
8.005000000000038,2.2433e-11,0,1,0.3,0,-5
8.008000000000038,2.2433e-11,0,1,0.3,0,-5
8.011000000000038,2.2433e-11,0,1,0.3,0,-5
8.014000000000038,2.2433e-11,0,1,0.3,0,-5
8.017000000000039,2.2433e-11,0,1,0.3,0,-5
8.020000000000039,2.2433e-11,0,1,0.3,0,-5
8.023000000000039,2.2433e-11,0,1,0.3,0,-5
8.026000000000039,2.2433e-11,0,1,0.3,0,-5
8.029000000000039,2.2433e-11,0,1,0.3,0,-5
8.032000000000039,2.2433e-11,0,1,0.3,0,-5
8.03500000000004,2.2433e-11,0,1,0.3,0,-5
8.03800000000004,2.2433e-11,0,1,0.3,0,-5
8.04100000000004,2.2433e-11,0,1,0.3,0,-5
8.04400000000004,2.2433e-11,0,1,0.3,0,-5
8.04700000000004,2.2433e-11,0,1,0.3,0,-5
8.05000000000004,2.2433e-11,0,1,0.3,0,-5
8.05300000000004,2.2433e-11,0,1,0.3,0,-5
8.05600000000004,2.2433e-11,0,1,0.3,0,-5
8.05900000000004,2.2433e-11,0,1,0.3,0,-5
8.06200000000004,2.2433e-11,0,1,0.3,0,-5
8.06500000000004,2.2433e-11,0,1,0.3,0,-5
8.06800000000004,2.2433e-11,0,1,0.3,0,-5
8.07100000000004,2.2433e-11,0,1,0.3,0,-5
8.07400000000004,2.2433e-11,0,1,0.3,0,-5
8.07700000000004,2.2433e-11,0,1,0.3,0,-5
8.080000000000041,2.2433e-11,0,1,0.3,0,-5
8.083000000000041,2.2433e-11,0,1,0.3,0,-5
8.086000000000041,2.2433e-11,0,1,0.3,0,-5
8.089000000000041,2.2433e-11,0,1,0.3,0,-5
8.092000000000041,2.2433e-11,0,1,0.3,0,-5
8.095000000000041,2.2433e-11,0,1,0.3,0,-5
8.098000000000042,2.2433e-11,0,1,0.3,0,-5
8.101000000000042,2.2433e-11,0,1,0.3,0,-5
8.104000000000042,2.2433e-11,0,1,0.3,0,-5
8.107000000000042,2.2433e-11,0,1,0.3,0,-5
8.110000000000042,2.2433e-11,0,1,0.3,0,-5
8.113000000000042,2.2433e-11,0,1,0.3,0,-5
8.116000000000042,2.2433e-11,0,1,0.3,0,-5
8.119000000000042,2.2433e-11,0,1,0.3,0,-5
8.122000000000043,2.2433e-11,0,1,0.3,0,-5
8.125000000000043,2.2433e-11,0,1,0.3,0,-5
8.128000000000043,2.2433e-11,0,1,0.3,0,-5
8.131000000000043,2.2433e-11,0,1,0.3,0,-5
8.134000000000043,2.2433e-11,0,1,0.3,0,-5
8.137000000000043,2.2433e-11,0,1,0.3,0,-5
8.140000000000043,2.2433e-11,0,1,0.3,0,-5
8.143000000000043,2.2433e-11,0,1,0.3,0,-5
8.146000000000043,2.2433e-11,0,1,0.3,0,-5
8.149000000000044,2.2433e-11,0,1,0.3,0,-5
8.152000000000044,2.2433e-11,0,1,0.3,0,-5
8.155000000000044,2.2433e-11,0,1,0.3,0,-5
8.158000000000044,2.2433e-11,0,1,0.3,0,-5
8.161000000000044,2.2433e-11,0,1,0.3,0,-5
8.164000000000044,2.2433e-11,0,1,0.3,0,-5
8.167000000000044,2.2433e-11,0,1,0.3,0,-5
8.170000000000044,2.2433e-11,0,1,0.3,0,-5
8.173000000000044,2.2433e-11,0,1,0.3,0,-5
8.176000000000045,2.2433e-11,0,1,0.3,0,-5
8.179000000000045,2.2433e-11,0,1,0.3,0,-5
8.182000000000045,2.2433e-11,0,1,0.3,0,-5
8.185000000000045,2.2433e-11,0,1,0.3,0,-5
8.188000000000045,2.2433e-11,0,1,0.3,0,-5
8.191000000000045,2.2433e-11,0,1,0.3,0,-5
8.194000000000045,2.2433e-11,0,1,0.3,0,-5
8.197000000000045,2.2433e-11,0,1,0.3,0,-5
8.200000000000045,2.2433e-11,0,1,0.3,0,-5
8.203000000000046,2.2433e-11,0,1,0.3,0,-5
8.206000000000046,2.2433e-11,0,1,0.3,0,-5
8.209000000000046,2.2433e-11,0,1,0.3,0,-5
8.212000000000046,2.2433e-11,-11.0,1,0.3,0,-5
8.215000000000046,2.2433e-11,-11.0,1,0.3,0,-5
8.218000000000046,2.2433e-11,-11.0,1,0.3,0,-5
8.221000000000046,2.2433e-11,-11.0,1,0.3,0,-5
8.224000000000046,2.2433e-11,-11.0,1,0.3,0,-5
8.227000000000046,2.2433e-11,-11.0,1,0.3,0,-5
8.230000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.233000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.236000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.239000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.242000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.245000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.248000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.251000000000047,2.2433e-11,-11.0,1,0.3,0,-5
8.254000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.257000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.260000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.263000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.266000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.269000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.272000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.275000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.278000000000048,2.2433e-11,-11.0,1,0.3,0,-5
8.281000000000049,2.2433e-11,-11.0,1,0.3,0,-5
8.284000000000049,2.2433e-11,-11.0,1,0.3,0,-5
8.287000000000049,2.2433e-11,-11.0,1,0.3,0,-5
8.290000000000049,2.2433e-11,-11.0,1,0.3,0,-5
8.293000000000049,2.2433e-11,-11.0,1,0.3,0,-5
8.29600000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.29900000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.30200000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.30500000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.30800000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.31100000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.31400000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.31700000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.32000000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.32300000000005,2.2433e-11,-11.0,1,0.3,0,-5
8.32600000000005,2.2433e-11,-11.0,1,0.3,0,-5
