,vs,vg,vd,id
0,0.0,0.0,-5.0,-4.8933e-13
1,0.0,-0.05,-5.0,-4.82941e-13
2,0.0,-0.1,-5.0,-4.46773e-13
3,0.0,-0.15000000000000002,-5.0,-4.50933e-13
4,0.0,-0.2,-5.0,-4.49872e-13
5,0.0,-0.25,-5.0,-4.43006e-13
6,0.0,-0.30000000000000004,-5.0,-4.37164e-13
7,0.0,-0.35000000000000003,-5.0,-4.96864e-13
8,0.0,-0.4,-5.0,-5.78248e-13
9,0.0,-0.45,-5.0,-8.18133e-13
10,0.0,-0.5,-5.0,-1.43083e-12
11,0.0,-0.55,-5.0,-3.19076e-12
12,0.0,-0.6000000000000001,-5.0,-8.27237e-12
13,0.0,-0.65,-5.0,-2.54267e-11
14,0.0,-0.7000000000000001,-5.0,-8.17707e-11
15,0.0,-0.75,-5.0,-2.69492e-10
16,0.0,-0.8,-5.0,-8.25088e-10
17,0.0,-0.8500000000000001,-5.0,-2.66073e-09
18,0.0,-0.9,-5.0,-8.10844e-09
19,0.0,-0.9500000000000001,-5.0,-2.23605e-08
20,0.0,-1.0,-5.0,-5.14389e-08
21,0.0,-1.05,-5.0,-1.08006e-07
22,0.0,-1.1,-5.0,-2.01246e-07
23,0.0,-1.1500000000000001,-5.0,-3.38336e-07
24,0.0,-1.2000000000000002,-5.0,-5.12233e-07
25,0.0,-1.25,-5.0,-7.49051e-07
26,0.0,-1.3,-5.0,-1.04025e-06
27,0.0,-1.35,-5.0,-1.38949e-06
28,0.0,-1.4000000000000001,-5.0,-1.77083e-06
29,0.0,-1.4500000000000002,-5.0,-2.23379e-06
30,0.0,-1.5,-5.0,-2.75187e-06
31,0.0,-1.55,-5.0,-3.32947e-06
32,0.0,-1.6,-5.0,-3.92026e-06
33,0.0,-1.6500000000000001,-5.0,-4.61107e-06
34,0.0,-1.7000000000000002,-5.0,-5.3478e-06
35,0.0,-1.75,-5.0,-6.1461e-06
36,0.0,-1.8,-5.0,-6.94653e-06
37,0.0,-1.85,-5.0,-7.85414e-06
38,0.0,-1.9000000000000001,-5.0,-8.80812e-06
39,0.0,-1.9500000000000002,-5.0,-9.81712e-06
40,0.0,-2.0,-5.0,-1.08137e-05
41,0.0,-2.0500000000000003,-5.0,-1.19234e-05
42,0.0,-2.1,-5.0,-1.30791e-05
43,0.0,-2.15,-5.0,-1.42106e-05
44,0.0,-2.2,-5.0,-1.54578e-05
45,0.0,-2.25,-5.0,-1.67665e-05
46,0.0,-2.3000000000000003,-5.0,-1.81141e-05
47,0.0,-2.35,-5.0,-1.94123e-05
48,0.0,-2.4000000000000004,-5.0,-2.08443e-05
49,0.0,-2.45,-5.0,-2.23199e-05
50,0.0,-2.5,-5.0,-2.38418e-05
51,0.0,-2.5500000000000003,-5.0,-2.53067e-05
52,0.0,-2.6,-5.0,-2.6909e-05
53,0.0,-2.6500000000000004,-5.0,-2.85605e-05
54,0.0,-2.7,-5.0,-3.02455e-05
55,0.0,-2.75,-5.0,-3.18712e-05
56,0.0,-2.8000000000000003,-5.0,-3.36486e-05
57,0.0,-2.85,-5.0,-3.54412e-05
58,0.0,-2.9000000000000004,-5.0,-3.72842e-05
59,0.0,-2.95,-5.0,-3.90478e-05
60,0.0,-3.0,-5.0,-4.09747e-05
61,0.0,-3.0500000000000003,-5.0,-4.29325e-05
62,0.0,-3.1,-5.0,-4.49348e-05
63,0.0,-3.1500000000000004,-5.0,-4.68477e-05
64,0.0,-3.2,-5.0,-4.89063e-05
65,0.0,-3.25,-5.0,-5.10203e-05
66,0.0,-3.3000000000000003,-5.0,-5.31514e-05
67,0.0,-3.35,-5.0,-5.52017e-05
68,0.0,-3.4000000000000004,-5.0,-5.74166e-05
69,0.0,-3.45,-5.0,-5.96706e-05
70,0.0,-3.5,-5.0,-6.19442e-05
71,0.0,-3.5500000000000003,-5.0,-6.41104e-05
72,0.0,-3.6,-5.0,-6.64621e-05
73,0.0,-3.6500000000000004,-5.0,-6.88499e-05
74,0.0,-3.7,-5.0,-7.12674e-05
75,0.0,-3.75,-5.0,-7.35589e-05
76,0.0,-3.8000000000000003,-5.0,-7.60224e-05
77,0.0,-3.85,-5.0,-7.85301e-05
78,0.0,-3.9000000000000004,-5.0,-8.10704e-05
79,0.0,-3.95,-5.0,-8.34835e-05
80,0.0,-4.0,-5.0,-8.60803e-05
81,0.0,-4.05,-5.0,-8.87304e-05
82,0.0,-4.1000000000000005,-5.0,-9.12233e-05
83,0.0,-4.15,-5.0,-9.38965e-05
84,0.0,-4.2,-5.0,-9.66172e-05
85,0.0,-4.25,-5.0,-9.93622e-05
86,0.0,-4.3,-5.0,-0.000101949
87,0.0,-4.3500000000000005,-5.0,-0.00010476
88,0.0,-4.4,-5.0,-0.000107596
89,0.0,-4.45,-5.0,-0.000110458
90,0.0,-4.5,-5.0,-0.000113152
91,0.0,-4.55,-5.0,-0.000116059
92,0.0,-4.6000000000000005,-5.0,-0.000119002
93,0.0,-4.65,-5.0,-0.000121977
94,0.0,-4.7,-5.0,-0.000124777
95,0.0,-4.75,-5.0,-0.00012779
96,0.0,-4.800000000000001,-5.0,-0.000130837
97,0.0,-4.8500000000000005,-5.0,-0.000133906
98,0.0,-4.9,-5.0,-0.000136824
99,0.0,-4.95,-5.0,-0.000139946
100,0.0,-5.0,-5.0,-0.000143093
