
Medición hecha el 2026-08-24  01:40 p.m.

Medición de corriente y tensión en el tiempo con posibilidad de inyectar corriente.
Tiempo	Corriente	Tensión
2.602000E+0	1.014500E-5	4.880500E+9	0.000000E+0	0.000000E+0
5.352000E+0	1.014320E-5	4.880600E+9	0.000000E+0	0.000000E+0
8.331000E+0	1.013650E-5	4.880600E+9	0.000000E+0	0.000000E+0
1.133200E+1	1.013310E-5	4.880800E+9	0.000000E+0	0.000000E+0
1.433100E+1	1.012900E-5	4.880300E+9	0.000000E+0	0.000000E+0
1.732800E+1	1.012550E-5	4.880700E+9	0.000000E+0	0.000000E+0
2.033400E+1	1.012330E-5	4.880700E+9	0.000000E+0	0.000000E+0
2.333300E+1	1.012120E-5	4.879400E+9	0.000000E+0	0.000000E+0
2.633500E+1	1.012080E-5	4.880200E+9	0.000000E+0	0.000000E+0
2.932700E+1	1.011850E-5	4.880300E+9	0.000000E+0	0.000000E+0
3.232400E+1	1.011690E-5	4.880300E+9	0.000000E+0	0.000000E+0
3.532900E+1	1.011500E-5	4.880400E+9	0.000000E+0	0.000000E+0
3.832800E+1	1.011400E-5	4.880300E+9	0.000000E+0	0.000000E+0
4.132700E+1	1.011220E-5	4.880300E+9	0.000000E+0	0.000000E+0
4.432700E+1	1.011080E-5	4.880400E+9	0.000000E+0	0.000000E+0
4.732700E+1	1.010850E-5	4.880400E+9	0.000000E+0	0.000000E+0
5.032600E+1	1.010760E-5	4.880500E+9	0.000000E+0	0.000000E+0
5.332500E+1	1.010720E-5	4.880400E+9	0.000000E+0	0.000000E+0
5.632800E+1	1.010550E-5	4.880100E+9	0.000000E+0	0.000000E+0
5.932900E+1	1.010540E-5	4.880400E+9	0.000000E+0	0.000000E+0
6.232900E+1	1.010340E-5	4.880400E+9	0.000000E+0	0.000000E+0
6.532800E+1	1.010320E-5	4.880400E+9	0.000000E+0	0.000000E+0
6.832400E+1	1.011070E-5	4.880600E+9	0.000000E+0	0.000000E+0
7.133100E+1	1.010090E-5	4.880400E+9	0.000000E+0	0.000000E+0
7.433400E+1	1.009950E-5	4.880600E+9	0.000000E+0	0.000000E+0
7.733400E+1	1.009880E-5	4.880400E+9	0.000000E+0	0.000000E+0
8.032500E+1	1.009770E-5	4.880600E+9	0.000000E+0	0.000000E+0
8.332500E+1	1.009730E-5	4.880500E+9	0.000000E+0	0.000000E+0
8.633600E+1	1.009670E-5	4.880600E+9	0.000000E+0	0.000000E+0
8.932800E+1	1.009610E-5	4.880600E+9	0.000000E+0	0.000000E+0
9.232700E+1	1.009500E-5	4.880700E+9	0.000000E+0	0.000000E+0
9.532800E+1	1.009410E-5	4.880500E+9	0.000000E+0	0.000000E+0
9.833100E+1	1.009340E-5	4.880800E+9	0.000000E+0	0.000000E+0
1.013280E+2	1.009370E-5	4.880600E+9	0.000000E+0	0.000000E+0
1.043280E+2	1.009250E-5	4.880500E+9	0.000000E+0	0.000000E+0
1.073300E+2	1.009160E-5	4.880500E+9	0.000000E+0	0.000000E+0
1.103280E+2	1.009180E-5	4.880500E+9	0.000000E+0	0.000000E+0
1.133250E+2	1.009070E-5	4.880400E+9	0.000000E+0	0.000000E+0
1.163270E+2	1.009760E-5	4.880500E+9	0.000000E+0	0.000000E+0
