,vs,vg,vd,id
0,0.0,0.0,0.0,3.61724e-09
1,0.0,0.0,-0.05,-3.04395e-06
2,0.0,0.0,-0.1,-6.04284e-06
3,0.0,0.0,-0.15000000000000002,-8.98631e-06
4,0.0,0.0,-0.2,-1.18787e-05
5,0.0,0.0,-0.25,-1.47341e-05
6,0.0,0.0,-0.30000000000000004,-1.75534e-05
7,0.0,0.0,-0.35000000000000003,-2.02233e-05
8,0.0,0.0,-0.4,-2.29022e-05
9,0.0,0.0,-0.45,-2.54816e-05
10,0.0,0.0,-0.5,-2.80611e-05
11,0.0,0.0,-0.55,-3.05908e-05
12,0.0,0.0,-0.6000000000000001,-3.30773e-05
13,0.0,0.0,-0.65,-3.54569e-05
14,0.0,0.0,-0.7000000000000001,-3.77923e-05
15,0.0,0.0,-0.75,-4.00683e-05
16,0.0,0.0,-0.8,-4.22814e-05
17,0.0,0.0,-0.8500000000000001,-4.44124e-05
18,0.0,0.0,-0.9,-4.65233e-05
19,0.0,0.0,-0.9500000000000001,-4.8545e-05
20,0.0,0.0,-1.0,-5.05153e-05
21,0.0,0.0,-1.05,-5.24126e-05
22,0.0,0.0,-1.1,-5.42476e-05
23,0.0,0.0,-1.1500000000000001,-5.60217e-05
24,0.0,0.0,-1.2000000000000002,-5.77747e-05
25,0.0,0.0,-1.25,-5.94695e-05
26,0.0,0.0,-1.3,-6.11173e-05
27,0.0,0.0,-1.35,-6.2699e-05
28,0.0,0.0,-1.4000000000000001,-6.42226e-05
29,0.0,0.0,-1.4500000000000002,-6.56646e-05
30,0.0,0.0,-1.5,-6.70607e-05
31,0.0,0.0,-1.55,-6.83906e-05
32,0.0,0.0,-1.6,-6.96727e-05
33,0.0,0.0,-1.6500000000000001,-7.0954e-05
34,0.0,0.0,-1.7000000000000002,-7.2114e-05
35,0.0,0.0,-1.75,-7.32207e-05
36,0.0,0.0,-1.8,-7.42655e-05
37,0.0,0.0,-1.85,-7.52598e-05
38,0.0,0.0,-1.9000000000000001,-7.61747e-05
39,0.0,0.0,-1.9500000000000002,-7.70387e-05
40,0.0,0.0,-2.0,-7.78438e-05
41,0.0,0.0,-2.0500000000000003,-7.85324e-05
42,0.0,0.0,-2.1,-7.91836e-05
43,0.0,0.0,-2.15,-7.97698e-05
44,0.0,0.0,-2.2,-8.03342e-05
45,0.0,0.0,-2.25,-8.08455e-05
46,0.0,0.0,-2.3000000000000003,-8.12788e-05
47,0.0,0.0,-2.35,-8.1668e-05
48,0.0,0.0,-2.4000000000000004,-8.20196e-05
49,0.0,0.0,-2.45,-8.22975e-05
50,0.0,0.0,-2.5,-8.25158e-05
51,0.0,0.0,-2.5500000000000003,-8.26734e-05
52,0.0,0.0,-2.6,-8.28103e-05
53,0.0,0.0,-2.6500000000000004,-8.29356e-05
54,0.0,0.0,-2.7,-8.30516e-05
55,0.0,0.0,-2.75,-8.31626e-05
56,0.0,0.0,-2.8000000000000003,-8.3241e-05
57,0.0,0.0,-2.85,-8.32816e-05
58,0.0,0.0,-2.9000000000000004,-8.33086e-05
59,0.0,0.0,-2.95,-8.33645e-05
60,0.0,0.0,-3.0,-8.34083e-05
61,0.0,0.0,-3.0500000000000003,-8.3437e-05
62,0.0,0.0,-3.1,-8.34477e-05
63,0.0,0.0,-3.1500000000000004,-8.34605e-05
64,0.0,0.0,-3.2,-8.34837e-05
65,0.0,0.0,-3.25,-8.35149e-05
66,0.0,0.0,-3.3000000000000003,-8.35457e-05
67,0.0,0.0,-3.35,-8.3558e-05
68,0.0,0.0,-3.4000000000000004,-8.35813e-05
69,0.0,0.0,-3.45,-8.36003e-05
70,0.0,0.0,-3.5,-8.36191e-05
71,0.0,0.0,-3.5500000000000003,-8.36603e-05
72,0.0,0.0,-3.6,-8.36871e-05
73,0.0,0.0,-3.6500000000000004,-8.37037e-05
74,0.0,0.0,-3.7,-8.3723e-05
75,0.0,0.0,-3.75,-8.37403e-05
76,0.0,0.0,-3.8000000000000003,-8.37538e-05
77,0.0,0.0,-3.85,-8.37661e-05
78,0.0,0.0,-3.9000000000000004,-8.37838e-05
79,0.0,0.0,-3.95,-8.37958e-05
80,0.0,0.0,-4.0,-8.38161e-05
81,0.0,0.0,-4.05,-8.3839e-05
82,0.0,0.0,-4.1000000000000005,-8.38571e-05
83,0.0,0.0,-4.15,-8.38791e-05
84,0.0,0.0,-4.2,-8.38957e-05
85,0.0,0.0,-4.25,-8.3905e-05
86,0.0,0.0,-4.3,-8.3911e-05
87,0.0,0.0,-4.3500000000000005,-8.39212e-05
88,0.0,0.0,-4.4,-8.3936e-05
89,0.0,0.0,-4.45,-8.39546e-05
90,0.0,0.0,-4.5,-8.39703e-05
91,0.0,0.0,-4.55,-8.39873e-05
92,0.0,0.0,-4.6000000000000005,-8.4004e-05
93,0.0,0.0,-4.65,-8.40182e-05
94,0.0,0.0,-4.7,-8.4026e-05
95,0.0,0.0,-4.75,-8.40308e-05
96,0.0,0.0,-4.800000000000001,-8.40453e-05
97,0.0,0.0,-4.8500000000000005,-8.40659e-05
98,0.0,0.0,-4.9,-8.40812e-05
99,0.0,0.0,-4.95,-8.40919e-05
100,0.0,0.0,-5.0,-8.41009e-05
