,vs,vg,vd,id
0,0.0,0.0,0.0,6.08642e-09
1,0.0,0.0,-0.05,-2.79866e-06
2,0.0,0.0,-0.1,-5.56734e-06
3,0.0,0.0,-0.15000000000000002,-8.27979e-06
4,0.0,0.0,-0.2,-1.09427e-05
5,0.0,0.0,-0.25,-1.35473e-05
6,0.0,0.0,-0.30000000000000004,-1.60991e-05
7,0.0,0.0,-0.35000000000000003,-1.86028e-05
8,0.0,0.0,-0.4,-2.10578e-05
9,0.0,0.0,-0.45,-2.34494e-05
10,0.0,0.0,-0.5,-2.57986e-05
11,0.0,0.0,-0.55,-2.80879e-05
12,0.0,0.0,-0.6000000000000001,-3.03221e-05
13,0.0,0.0,-0.65,-3.25076e-05
14,0.0,0.0,-0.7000000000000001,-3.46353e-05
15,0.0,0.0,-0.75,-3.67219e-05
16,0.0,0.0,-0.8,-3.87537e-05
17,0.0,0.0,-0.8500000000000001,-4.07254e-05
18,0.0,0.0,-0.9,-4.26721e-05
19,0.0,0.0,-0.9500000000000001,-4.45494e-05
20,0.0,0.0,-1.0,-4.63773e-05
21,0.0,0.0,-1.05,-4.81583e-05
22,0.0,0.0,-1.1,-4.9889e-05
23,0.0,0.0,-1.1500000000000001,-5.15536e-05
24,0.0,0.0,-1.2000000000000002,-5.31574e-05
25,0.0,0.0,-1.25,-5.47105e-05
26,0.0,0.0,-1.3,-5.62379e-05
27,0.0,0.0,-1.35,-5.77052e-05
28,0.0,0.0,-1.4000000000000001,-5.91132e-05
29,0.0,0.0,-1.4500000000000002,-6.04584e-05
30,0.0,0.0,-1.5,-6.1773e-05
31,0.0,0.0,-1.55,-6.30241e-05
32,0.0,0.0,-1.6,-6.42228e-05
33,0.0,0.0,-1.6500000000000001,-6.5375e-05
34,0.0,0.0,-1.7000000000000002,-6.64686e-05
35,0.0,0.0,-1.75,-6.74859e-05
36,0.0,0.0,-1.8,-6.8433e-05
37,0.0,0.0,-1.85,-6.93734e-05
38,0.0,0.0,-1.9000000000000001,-7.02712e-05
39,0.0,0.0,-1.9500000000000002,-7.10978e-05
40,0.0,0.0,-2.0,-7.18663e-05
41,0.0,0.0,-2.0500000000000003,-7.25558e-05
42,0.0,0.0,-2.1,-7.31852e-05
43,0.0,0.0,-2.15,-7.37819e-05
44,0.0,0.0,-2.2,-7.4311e-05
45,0.0,0.0,-2.25,-7.47851e-05
46,0.0,0.0,-2.3000000000000003,-7.52199e-05
47,0.0,0.0,-2.35,-7.55986e-05
48,0.0,0.0,-2.4000000000000004,-7.59446e-05
49,0.0,0.0,-2.45,-7.62397e-05
50,0.0,0.0,-2.5,-7.64914e-05
51,0.0,0.0,-2.5500000000000003,-7.67132e-05
52,0.0,0.0,-2.6,-7.68814e-05
53,0.0,0.0,-2.6500000000000004,-7.70118e-05
54,0.0,0.0,-2.7,-7.71227e-05
55,0.0,0.0,-2.75,-7.72154e-05
56,0.0,0.0,-2.8000000000000003,-7.7294e-05
57,0.0,0.0,-2.85,-7.73589e-05
58,0.0,0.0,-2.9000000000000004,-7.74175e-05
59,0.0,0.0,-2.95,-7.74348e-05
60,0.0,0.0,-3.0,-7.74727e-05
61,0.0,0.0,-3.0500000000000003,-7.74951e-05
62,0.0,0.0,-3.1,-7.75645e-05
63,0.0,0.0,-3.1500000000000004,-7.75879e-05
64,0.0,0.0,-3.2,-7.76112e-05
65,0.0,0.0,-3.25,-7.76387e-05
66,0.0,0.0,-3.3000000000000003,-7.76648e-05
67,0.0,0.0,-3.35,-7.76787e-05
68,0.0,0.0,-3.4000000000000004,-7.77096e-05
69,0.0,0.0,-3.45,-7.77277e-05
70,0.0,0.0,-3.5,-7.77202e-05
71,0.0,0.0,-3.5500000000000003,-7.77525e-05
72,0.0,0.0,-3.6,-7.77825e-05
73,0.0,0.0,-3.6500000000000004,-7.77849e-05
74,0.0,0.0,-3.7,-7.78214e-05
75,0.0,0.0,-3.75,-7.78444e-05
76,0.0,0.0,-3.8000000000000003,-7.78411e-05
77,0.0,0.0,-3.85,-7.78411e-05
78,0.0,0.0,-3.9000000000000004,-7.7865e-05
79,0.0,0.0,-3.95,-7.78833e-05
80,0.0,0.0,-4.0,-7.79005e-05
81,0.0,0.0,-4.05,-7.78944e-05
82,0.0,0.0,-4.1000000000000005,-7.78984e-05
83,0.0,0.0,-4.15,-7.79283e-05
84,0.0,0.0,-4.2,-7.79413e-05
85,0.0,0.0,-4.25,-7.79668e-05
86,0.0,0.0,-4.3,-7.79879e-05
87,0.0,0.0,-4.3500000000000005,-7.80074e-05
88,0.0,0.0,-4.4,-7.80183e-05
89,0.0,0.0,-4.45,-7.80269e-05
90,0.0,0.0,-4.5,-7.80282e-05
91,0.0,0.0,-4.55,-7.8037e-05
92,0.0,0.0,-4.6000000000000005,-7.80567e-05
93,0.0,0.0,-4.65,-7.80614e-05
94,0.0,0.0,-4.7,-7.80686e-05
95,0.0,0.0,-4.75,-7.80705e-05
96,0.0,0.0,-4.800000000000001,-7.80751e-05
97,0.0,0.0,-4.8500000000000005,-7.8088e-05
98,0.0,0.0,-4.9,-7.80934e-05
99,0.0,0.0,-4.95,-7.81183e-05
100,0.0,0.0,-5.0,-7.81368e-05
