,vs,vg,vd,id
0,0.0,0.0,0.0,1.00737e-08
1,0.0,0.0,-0.05,-3.50548e-06
2,0.0,0.0,-0.1,-6.9877e-06
3,0.0,0.0,-0.15000000000000002,-1.04022e-05
4,0.0,0.0,-0.2,-1.37562e-05
5,0.0,0.0,-0.25,-1.70478e-05
6,0.0,0.0,-0.30000000000000004,-2.02673e-05
7,0.0,0.0,-0.35000000000000003,-2.34254e-05
8,0.0,0.0,-0.4,-2.65223e-05
9,0.0,0.0,-0.45,-2.95529e-05
10,0.0,0.0,-0.5,-3.25304e-05
11,0.0,0.0,-0.55,-3.54368e-05
12,0.0,0.0,-0.6000000000000001,-3.82776e-05
13,0.0,0.0,-0.65,-4.10539e-05
14,0.0,0.0,-0.7000000000000001,-4.37655e-05
15,0.0,0.0,-0.75,-4.64158e-05
16,0.0,0.0,-0.8,-4.90024e-05
17,0.0,0.0,-0.8500000000000001,-5.15243e-05
18,0.0,0.0,-0.9,-5.39756e-05
19,0.0,0.0,-0.9500000000000001,-5.63611e-05
20,0.0,0.0,-1.0,-5.86777e-05
21,0.0,0.0,-1.05,-6.09288e-05
22,0.0,0.0,-1.1,-6.31195e-05
23,0.0,0.0,-1.1500000000000001,-6.52418e-05
24,0.0,0.0,-1.2000000000000002,-6.72956e-05
25,0.0,0.0,-1.25,-6.92785e-05
26,0.0,0.0,-1.3,-7.11878e-05
27,0.0,0.0,-1.35,-7.30319e-05
28,0.0,0.0,-1.4000000000000001,-7.48018e-05
29,0.0,0.0,-1.4500000000000002,-7.65037e-05
30,0.0,0.0,-1.5,-7.81347e-05
31,0.0,0.0,-1.55,-7.96918e-05
32,0.0,0.0,-1.6,-8.11685e-05
33,0.0,0.0,-1.6500000000000001,-8.25644e-05
34,0.0,0.0,-1.7000000000000002,-8.3887e-05
35,0.0,0.0,-1.75,-8.51338e-05
36,0.0,0.0,-1.8,-8.62863e-05
37,0.0,0.0,-1.85,-8.73773e-05
38,0.0,0.0,-1.9000000000000001,-8.83833e-05
39,0.0,0.0,-1.9500000000000002,-8.93041e-05
40,0.0,0.0,-2.0,-9.01364e-05
41,0.0,0.0,-2.0500000000000003,-9.08899e-05
42,0.0,0.0,-2.1,-9.15649e-05
43,0.0,0.0,-2.15,-9.21528e-05
44,0.0,0.0,-2.2,-9.26569e-05
45,0.0,0.0,-2.25,-9.30748e-05
46,0.0,0.0,-2.3000000000000003,-9.34085e-05
47,0.0,0.0,-2.35,-9.36746e-05
48,0.0,0.0,-2.4000000000000004,-9.38802e-05
49,0.0,0.0,-2.45,-9.4037e-05
50,0.0,0.0,-2.5,-9.41495e-05
51,0.0,0.0,-2.5500000000000003,-9.42349e-05
52,0.0,0.0,-2.6,-9.43009e-05
53,0.0,0.0,-2.6500000000000004,-9.43511e-05
54,0.0,0.0,-2.7,-9.44081e-05
55,0.0,0.0,-2.75,-9.44486e-05
56,0.0,0.0,-2.8000000000000003,-9.44774e-05
57,0.0,0.0,-2.85,-9.45024e-05
58,0.0,0.0,-2.9000000000000004,-9.45308e-05
59,0.0,0.0,-2.95,-9.45587e-05
60,0.0,0.0,-3.0,-9.45814e-05
61,0.0,0.0,-3.0500000000000003,-9.45969e-05
62,0.0,0.0,-3.1,-9.4621e-05
63,0.0,0.0,-3.1500000000000004,-9.46468e-05
64,0.0,0.0,-3.2,-9.46638e-05
65,0.0,0.0,-3.25,-9.46867e-05
66,0.0,0.0,-3.3000000000000003,-9.4705e-05
67,0.0,0.0,-3.35,-9.47176e-05
68,0.0,0.0,-3.4000000000000004,-9.47371e-05
69,0.0,0.0,-3.45,-9.47555e-05
70,0.0,0.0,-3.5,-9.47638e-05
71,0.0,0.0,-3.5500000000000003,-9.47893e-05
72,0.0,0.0,-3.6,-9.48013e-05
73,0.0,0.0,-3.6500000000000004,-9.4812e-05
74,0.0,0.0,-3.7,-9.48284e-05
75,0.0,0.0,-3.75,-9.48497e-05
76,0.0,0.0,-3.8000000000000003,-9.48597e-05
77,0.0,0.0,-3.85,-9.48736e-05
78,0.0,0.0,-3.9000000000000004,-9.48923e-05
79,0.0,0.0,-3.95,-9.49083e-05
80,0.0,0.0,-4.0,-9.49187e-05
81,0.0,0.0,-4.05,-9.49262e-05
82,0.0,0.0,-4.1000000000000005,-9.493e-05
83,0.0,0.0,-4.15,-9.49419e-05
84,0.0,0.0,-4.2,-9.49523e-05
85,0.0,0.0,-4.25,-9.49575e-05
86,0.0,0.0,-4.3,-9.49681e-05
87,0.0,0.0,-4.3500000000000005,-9.49835e-05
88,0.0,0.0,-4.4,-9.50028e-05
89,0.0,0.0,-4.45,-9.50083e-05
90,0.0,0.0,-4.5,-9.50162e-05
91,0.0,0.0,-4.55,-9.5024e-05
92,0.0,0.0,-4.6000000000000005,-9.50399e-05
93,0.0,0.0,-4.65,-9.50573e-05
94,0.0,0.0,-4.7,-9.50728e-05
95,0.0,0.0,-4.75,-9.50855e-05
96,0.0,0.0,-4.800000000000001,-9.5094e-05
97,0.0,0.0,-4.8500000000000005,-9.51023e-05
98,0.0,0.0,-4.9,-9.51211e-05
99,0.0,0.0,-4.95,-9.51373e-05
100,0.0,0.0,-5.0,-9.51487e-05
