
Medición hecha el 2026-07-21  06:24 p.m.

Medición de corriente y tensión en el tiempo con posibilidad de inyectar corriente.
Tiempo	Corriente	Tensión
5.875000E+0	-9.930500E-5	1.265150E+4	0.000000E+0	0.000000E+0
9.849000E+0	-9.930600E-5	1.265450E+4	0.000000E+0	0.000000E+0
1.385000E+1	-9.930600E-5	1.265670E+4	0.000000E+0	0.000000E+0
1.785300E+1	-9.930700E-5	1.265910E+4	0.000000E+0	0.000000E+0
2.185200E+1	-9.930800E-5	1.266190E+4	0.000000E+0	0.000000E+0
2.586300E+1	-9.930800E-5	1.266420E+4	0.000000E+0	0.000000E+0
2.985300E+1	-9.930900E-5	1.266630E+4	0.000000E+0	0.000000E+0
3.385500E+1	-9.930800E-5	1.266780E+4	0.000000E+0	0.000000E+0
3.785500E+1	-9.930700E-5	1.266940E+4	0.000000E+0	0.000000E+0
4.185900E+1	-9.930700E-5	1.267080E+4	0.000000E+0	0.000000E+0
4.585400E+1	-9.930700E-5	1.267200E+4	0.000000E+0	0.000000E+0
4.985400E+1	-9.931000E-5	1.267320E+4	0.000000E+0	0.000000E+0
5.386700E+1	-9.930900E-5	1.267430E+4	0.000000E+0	0.000000E+0
5.785300E+1	-9.931000E-5	1.267530E+4	0.000000E+0	0.000000E+0
6.185600E+1	-9.930800E-5	1.267660E+4	0.000000E+0	0.000000E+0
6.585900E+1	-9.930900E-5	1.267760E+4	0.000000E+0	0.000000E+0
6.985600E+1	-9.930800E-5	1.267840E+4	0.000000E+0	0.000000E+0
7.386200E+1	-9.930700E-5	1.267920E+4	0.000000E+0	0.000000E+0
7.785900E+1	-9.930800E-5	1.268010E+4	0.000000E+0	0.000000E+0
8.185900E+1	-9.930600E-5	1.268090E+4	0.000000E+0	0.000000E+0
8.585500E+1	-9.930700E-5	1.268180E+4	0.000000E+0	0.000000E+0
8.986000E+1	-9.930600E-5	1.268290E+4	0.000000E+0	0.000000E+0
9.385000E+1	-9.930800E-5	1.268380E+4	0.000000E+0	0.000000E+0
9.786000E+1	-9.930700E-5	1.268490E+4	0.000000E+0	0.000000E+0
1.018500E+2	-9.930800E-5	1.268660E+4	0.000000E+0	0.000000E+0
1.058610E+2	-9.930700E-5	1.268860E+4	0.000000E+0	0.000000E+0
1.098520E+2	-9.930600E-5	1.269060E+4	0.000000E+0	0.000000E+0
1.138550E+2	-9.930700E-5	1.269170E+4	0.000000E+0	0.000000E+0
1.178560E+2	-9.930600E-5	1.269330E+4	0.000000E+0	0.000000E+0
1.218560E+2	-9.930600E-5	1.269470E+4	0.000000E+0	0.000000E+0
1.258480E+2	-9.930600E-5	1.269530E+4	0.000000E+0	0.000000E+0
1.298520E+2	-9.930700E-5	1.269560E+4	0.000000E+0	0.000000E+0
1.338540E+2	-9.930800E-5	1.269580E+4	0.000000E+0	0.000000E+0
1.378530E+2	-9.930600E-5	1.269600E+4	0.000000E+0	0.000000E+0
1.418500E+2	-9.930700E-5	1.269620E+4	0.000000E+0	0.000000E+0
1.458550E+2	-9.930800E-5	1.269640E+4	0.000000E+0	0.000000E+0
1.498540E+2	-9.930700E-5	1.269660E+4	0.000000E+0	0.000000E+0
1.538560E+2	-9.930500E-5	1.269670E+4	0.000000E+0	0.000000E+0
1.578490E+2	-9.930500E-5	1.269690E+4	0.000000E+0	0.000000E+0
1.618550E+2	-9.930700E-5	1.269710E+4	0.000000E+0	0.000000E+0
1.658570E+2	-9.930500E-5	1.269840E+4	0.000000E+0	0.000000E+0
1.698540E+2	-9.930600E-5	1.270070E+4	0.000000E+0	0.000000E+0
1.738510E+2	-9.930600E-5	1.270160E+4	0.000000E+0	0.000000E+0
1.778550E+2	-9.930700E-5	1.270320E+4	0.000000E+0	0.000000E+0
1.818620E+2	-9.930600E-5	1.270440E+4	0.000000E+0	0.000000E+0
1.858520E+2	-9.930500E-5	1.270520E+4	0.000000E+0	0.000000E+0
1.898640E+2	-9.930500E-5	1.270590E+4	0.000000E+0	0.000000E+0
1.938570E+2	-9.930400E-5	1.270650E+4	0.000000E+0	0.000000E+0
1.978550E+2	-9.930500E-5	1.270630E+4	0.000000E+0	0.000000E+0
2.018570E+2	-9.930500E-5	1.270650E+4	0.000000E+0	0.000000E+0
2.058510E+2	-9.930600E-5	1.270660E+4	0.000000E+0	0.000000E+0
2.098530E+2	-9.930500E-5	1.270670E+4	0.000000E+0	0.000000E+0
2.138530E+2	-9.930300E-5	1.270650E+4	0.000000E+0	0.000000E+0
2.178530E+2	-9.930500E-5	1.270660E+4	0.000000E+0	0.000000E+0
2.218480E+2	-9.930500E-5	1.270670E+4	0.000000E+0	0.000000E+0
2.258530E+2	-9.930500E-5	1.270670E+4	0.000000E+0	0.000000E+0
2.298610E+2	-9.930300E-5	1.270690E+4	0.000000E+0	0.000000E+0
2.338570E+2	-9.930300E-5	1.270700E+4	0.000000E+0	0.000000E+0
2.378490E+2	-9.930200E-5	1.270730E+4	0.000000E+0	0.000000E+0
2.418570E+2	-9.930400E-5	1.270830E+4	0.000000E+0	0.000000E+0
2.458540E+2	-9.930400E-5	1.271000E+4	0.000000E+0	0.000000E+0
2.498590E+2	-9.930300E-5	1.271050E+4	0.000000E+0	0.000000E+0
2.538480E+2	-9.930100E-5	1.271050E+4	0.000000E+0	0.000000E+0
2.578540E+2	-9.930100E-5	1.271280E+4	0.000000E+0	0.000000E+0
2.618540E+2	-9.930300E-5	1.271430E+4	0.000000E+0	0.000000E+0
