,vs,vg,vd,id
0,0.0,10.0,5.0,6.79576e-06
1,0.0,10.25,5.0,6.22238e-06
2,0.0,10.5,5.0,4.32107e-06
3,0.0,10.75,5.0,4.19905e-06
4,0.0,11.0,5.0,5.47923e-06
5,0.0,11.25,5.0,5.03828e-06
6,0.0,11.5,5.0,3.33105e-06
7,0.0,11.75,5.0,4.0595e-06
8,0.0,12.0,5.0,3.65477e-06
9,0.0,12.25,5.0,3.3441e-06
10,0.0,12.5,5.0,2.47388e-06
11,0.0,12.75,5.0,3.12526e-06
12,0.0,13.0,5.0,3.26293e-06
13,0.0,13.25,5.0,2.96955e-06
14,0.0,13.5,5.0,2.94279e-06
15,0.0,13.75,5.0,3.19896e-06
16,0.0,14.0,5.0,1.79929e-06
17,0.0,14.25,5.0,1.51477e-06
18,0.0,14.5,5.0,9.98618e-07
19,0.0,14.75,5.0,1.34332e-06
20,0.0,15.0,5.0,2.58346e-06
21,0.0,15.25,5.0,1.1624e-06
22,0.0,15.5,5.0,1.07877e-06
23,0.0,15.75,5.0,1.26996e-06
24,0.0,16.0,5.0,9.10275e-07
25,0.0,16.25,5.0,4.55819e-07
26,0.0,16.5,5.0,3.74605e-07
27,0.0,16.75,5.0,5.14419e-07
28,0.0,17.0,5.0,1.53546e-06
29,0.0,17.25,5.0,1.03668e-06
30,0.0,17.5,5.0,5.3995e-06
31,0.0,17.75,5.0,6.2585e-06
32,0.0,18.0,5.0,7.27913e-06
33,0.0,18.25,5.0,7.89927e-06
34,0.0,18.5,5.0,7.69697e-06
35,0.0,18.75,5.0,8.02694e-06
36,0.0,19.0,5.0,7.92306e-06
37,0.0,19.25,5.0,7.46423e-06
38,0.0,19.5,5.0,7.67687e-06
39,0.0,19.75,5.0,3.56848e-06
40,0.0,20.0,5.0,3.49328e-06
41,0.0,20.25,5.0,6.77366e-06
42,0.0,20.5,5.0,4.0158e-06
43,0.0,20.75,5.0,1.32718e-06
44,0.0,21.0,5.0,3.63722e-07
45,0.0,21.25,5.0,4.4002e-08
46,0.0,21.5,5.0,7.6467e-07
47,0.0,21.75,5.0,7.44547e-07
