,vs,vg,vd,id
0,0.0,10.0,5.0,2.3774e-11
1,0.0,10.25,5.0,2.62684e-11
2,0.0,10.5,5.0,2.91083e-11
3,0.0,10.75,5.0,3.32437e-11
4,0.0,11.0,5.0,3.8994e-11
5,0.0,11.25,5.0,4.82004e-11
6,0.0,11.5,5.0,6.07492e-11
7,0.0,11.75,5.0,8.02299e-11
8,0.0,12.0,5.0,1.09966e-10
9,0.0,12.25,5.0,1.56318e-10
10,0.0,12.5,5.0,2.29365e-10
11,0.0,12.75,5.0,3.40418e-10
12,0.0,13.0,5.0,5.13783e-10
13,0.0,13.25,5.0,7.91083e-10
14,0.0,13.5,5.0,1.22027e-09
15,0.0,13.75,5.0,1.89089e-09
16,0.0,14.0,5.0,2.93685e-09
17,0.0,14.25,5.0,4.58327e-09
18,0.0,14.5,5.0,7.18336e-09
19,0.0,14.75,5.0,1.1184e-08
20,0.0,15.0,5.0,1.74928e-08
21,0.0,15.25,5.0,2.74814e-08
22,0.0,15.5,5.0,4.28726e-08
23,0.0,15.75,5.0,6.63457e-08
24,0.0,16.0,5.0,1.02515e-07
25,0.0,16.25,5.0,1.57308e-07
26,0.0,16.5,5.0,2.35721e-07
27,0.0,16.75,5.0,3.53132e-07
28,0.0,17.0,5.0,5.17538e-07
29,0.0,17.25,5.0,7.47195e-07
30,0.0,17.5,5.0,1.05024e-06
31,0.0,17.75,5.0,1.45259e-06
32,0.0,18.0,5.0,1.96939e-06
33,0.0,18.25,5.0,2.6002e-06
34,0.0,18.5,5.0,3.3875e-06
35,0.0,18.75,5.0,4.33945e-06
36,0.0,19.0,5.0,5.47016e-06
37,0.0,19.25,5.0,6.77755e-06
38,0.0,19.5,5.0,8.30151e-06
39,0.0,19.75,5.0,1.00523e-05
40,0.0,20.0,5.0,1.20077e-05
41,0.0,20.25,5.0,1.42038e-05
42,0.0,20.5,5.0,1.66497e-05
43,0.0,20.75,5.0,1.93474e-05
44,0.0,21.0,5.0,2.22609e-05
45,0.0,21.25,5.0,2.54819e-05
46,0.0,21.5,5.0,2.89712e-05
47,0.0,21.75,5.0,3.26911e-05
48,0.0,22.0,5.0,3.67117e-05
49,0.0,22.25,5.0,4.10246e-05
50,0.0,22.5,5.0,4.5614e-05
51,0.0,22.75,5.0,5.04376e-05
52,0.0,23.0,5.0,5.56106e-05
53,0.0,23.25,5.0,6.10752e-05
54,0.0,23.5,5.0,6.67681e-05
55,0.0,23.75,5.0,7.27955e-05
56,0.0,24.0,5.0,7.91433e-05
57,0.0,24.25,5.0,8.57263e-05
58,0.0,24.5,5.0,9.26726e-05
59,0.0,24.75,5.0,9.99356e-05
60,0.0,25.0,5.0,0.000107489
61,0.0,25.25,5.0,0.000115243
62,0.0,25.5,5.0,0.000123413
63,0.0,25.75,5.0,0.000131918
64,0.0,26.0,5.0,0.000140592
65,0.0,26.25,5.0,0.000149716
66,0.0,26.5,5.0,0.000159129
67,0.0,26.75,5.0,0.000168883
68,0.0,27.0,5.0,0.000178832
69,0.0,27.25,5.0,0.000189205
