,vs,vg,vd,id
0,0.0,10.0,5.0,2.13011e-10
1,0.0,10.25,5.0,2.32957e-10
2,0.0,10.5,5.0,2.61198e-10
3,0.0,10.75,5.0,3.01335e-10
4,0.0,11.0,5.0,3.57052e-10
5,0.0,11.25,5.0,4.38604e-10
6,0.0,11.5,5.0,5.53656e-10
7,0.0,11.75,5.0,7.24993e-10
8,0.0,12.0,5.0,9.68308e-10
9,0.0,12.25,5.0,1.33355e-09
10,0.0,12.5,5.0,1.89308e-09
11,0.0,12.75,5.0,2.725e-09
12,0.0,13.0,5.0,3.92985e-09
13,0.0,13.25,5.0,5.84637e-09
14,0.0,13.5,5.0,8.62498e-09
15,0.0,13.75,5.0,1.28626e-08
16,0.0,14.0,5.0,1.9091e-08
17,0.0,14.25,5.0,2.84425e-08
18,0.0,14.5,5.0,4.25141e-08
19,0.0,14.75,5.0,6.28788e-08
20,0.0,15.0,5.0,9.29256e-08
21,0.0,15.25,5.0,1.37231e-07
22,0.0,15.5,5.0,2.00693e-07
23,0.0,15.75,5.0,2.89553e-07
24,0.0,16.0,5.0,4.17038e-07
25,0.0,16.25,5.0,5.91623e-07
26,0.0,16.5,5.0,8.17736e-07
27,0.0,16.75,5.0,1.12056e-06
28,0.0,17.0,5.0,1.50728e-06
29,0.0,17.25,5.0,1.99371e-06
30,0.0,17.5,5.0,2.58692e-06
31,0.0,17.75,5.0,3.31393e-06
32,0.0,18.0,5.0,4.17673e-06
33,0.0,18.25,5.0,5.182e-06
34,0.0,18.5,5.0,6.37316e-06
35,0.0,18.75,5.0,7.73584e-06
36,0.0,19.0,5.0,9.28304e-06
37,0.0,19.25,5.0,1.09863e-05
38,0.0,19.5,5.0,1.29196e-05
39,0.0,19.75,5.0,1.5068e-05
40,0.0,20.0,5.0,1.7386e-05
41,0.0,20.25,5.0,1.99651e-05
42,0.0,20.5,5.0,2.2762e-05
43,0.0,20.75,5.0,2.58005e-05
44,0.0,21.0,5.0,2.90174e-05
45,0.0,21.25,5.0,3.25e-05
46,0.0,21.5,5.0,3.62208e-05
47,0.0,21.75,5.0,4.01475e-05
48,0.0,22.0,5.0,4.43471e-05
49,0.0,22.25,5.0,4.87873e-05
50,0.0,22.5,5.0,5.35034e-05
51,0.0,22.75,5.0,5.84346e-05
52,0.0,23.0,5.0,6.36516e-05
53,0.0,23.25,5.0,6.915e-05
54,0.0,23.5,5.0,7.4814e-05
55,0.0,23.75,5.0,8.08123e-05
56,0.0,24.0,5.0,8.70645e-05
