,vs,vg,vd,id
0,0.0,10.0,5.0,3.42093e-09
1,0.0,10.25,5.0,3.65701e-09
2,0.0,10.5,5.0,3.97453e-09
3,0.0,10.75,5.0,4.42848e-09
4,0.0,11.0,5.0,5.08689e-09
5,0.0,11.25,5.0,6.05101e-09
6,0.0,11.5,5.0,7.45709e-09
7,0.0,11.75,5.0,9.38494e-09
8,0.0,12.0,5.0,1.2083e-08
9,0.0,12.25,5.0,1.58852e-08
10,0.0,12.5,5.0,2.13439e-08
11,0.0,12.75,5.0,2.90425e-08
12,0.0,13.0,5.0,3.9795e-08
13,0.0,13.25,5.0,5.52782e-08
14,0.0,13.5,5.0,7.72048e-08
15,0.0,13.75,5.0,1.07669e-07
16,0.0,14.0,5.0,1.49499e-07
17,0.0,14.25,5.0,2.07971e-07
18,0.0,14.5,5.0,2.87752e-07
19,0.0,14.75,5.0,3.94049e-07
20,0.0,15.0,5.0,5.37107e-07
21,0.0,15.25,5.0,7.22632e-07
22,0.0,15.5,5.0,9.63977e-07
23,0.0,15.75,5.0,1.26021e-06
24,0.0,16.0,5.0,1.63229e-06
25,0.0,16.25,5.0,2.09316e-06
26,0.0,16.5,5.0,2.64027e-06
27,0.0,16.75,5.0,3.30551e-06
28,0.0,17.0,5.0,4.08264e-06
29,0.0,17.25,5.0,4.98472e-06
30,0.0,17.5,5.0,6.0055e-06
31,0.0,17.75,5.0,7.16919e-06
32,0.0,18.0,5.0,8.51176e-06
33,0.0,18.25,5.0,1.0017e-05
34,0.0,18.5,5.0,1.16691e-05
35,0.0,18.75,5.0,1.34855e-05
36,0.0,19.0,5.0,1.5472e-05
37,0.0,19.25,5.0,1.75722e-05
38,0.0,19.5,5.0,1.99085e-05
39,0.0,19.75,5.0,2.2424e-05
40,0.0,20.0,5.0,2.51285e-05
41,0.0,20.25,5.0,2.80525e-05
42,0.0,20.5,5.0,3.11375e-05
43,0.0,20.75,5.0,3.44525e-05
44,0.0,21.0,5.0,3.79026e-05
45,0.0,21.25,5.0,4.15592e-05
46,0.0,21.5,5.0,4.5475e-05
47,0.0,21.75,5.0,4.95303e-05
48,0.0,22.0,5.0,5.38358e-05
49,0.0,22.25,5.0,5.83438e-05
50,0.0,22.5,5.0,6.30583e-05
51,0.0,22.75,5.0,6.79633e-05
52,0.0,23.0,5.0,7.31119e-05
53,0.0,23.25,5.0,7.8472e-05
54,0.0,23.5,5.0,8.40088e-05
55,0.0,23.75,5.0,8.98032e-05
56,0.0,24.0,5.0,9.58188e-05
57,0.0,24.25,5.0,0.000101965
58,0.0,24.5,5.0,0.000108407
59,0.0,24.75,5.0,0.000115135
60,0.0,25.0,5.0,0.000122042
61,0.0,25.25,5.0,0.000129059
62,0.0,25.5,5.0,0.000136374
