,vs,vg,vd,id
0,0.0,0.0,0.0,6.67811e-09
1,0.0,0.0,-0.05,-3.53081e-06
2,0.0,0.0,-0.1,-7.0317e-06
3,0.0,0.0,-0.15000000000000002,-1.0463e-05
4,0.0,0.0,-0.2,-1.38338e-05
5,0.0,0.0,-0.25,-1.71406e-05
6,0.0,0.0,-0.30000000000000004,-2.03757e-05
7,0.0,0.0,-0.35000000000000003,-2.35488e-05
8,0.0,0.0,-0.4,-2.66569e-05
9,0.0,0.0,-0.45,-2.9696e-05
10,0.0,0.0,-0.5,-3.26788e-05
11,0.0,0.0,-0.55,-3.55866e-05
12,0.0,0.0,-0.6000000000000001,-3.84268e-05
13,0.0,0.0,-0.65,-4.12086e-05
14,0.0,0.0,-0.7000000000000001,-4.39215e-05
15,0.0,0.0,-0.75,-4.658e-05
16,0.0,0.0,-0.8,-4.91244e-05
17,0.0,0.0,-0.8500000000000001,-5.15279e-05
18,0.0,0.0,-0.9,-5.3874e-05
19,0.0,0.0,-0.9500000000000001,-5.62821e-05
20,0.0,0.0,-1.0,-5.86387e-05
21,0.0,0.0,-1.05,-6.09407e-05
22,0.0,0.0,-1.1,-6.314e-05
23,0.0,0.0,-1.1500000000000001,-6.52648e-05
24,0.0,0.0,-1.2000000000000002,-6.73225e-05
25,0.0,0.0,-1.25,-6.93052e-05
26,0.0,0.0,-1.3,-7.12188e-05
27,0.0,0.0,-1.35,-7.30649e-05
28,0.0,0.0,-1.4000000000000001,-7.4828e-05
29,0.0,0.0,-1.4500000000000002,-7.65401e-05
30,0.0,0.0,-1.5,-7.81704e-05
31,0.0,0.0,-1.55,-7.97367e-05
32,0.0,0.0,-1.6,-8.12362e-05
33,0.0,0.0,-1.6500000000000001,-8.26465e-05
34,0.0,0.0,-1.7000000000000002,-8.39716e-05
35,0.0,0.0,-1.75,-8.52193e-05
36,0.0,0.0,-1.8,-8.63855e-05
37,0.0,0.0,-1.85,-8.74742e-05
38,0.0,0.0,-1.9000000000000001,-8.84706e-05
39,0.0,0.0,-1.9500000000000002,-8.93815e-05
40,0.0,0.0,-2.0,-9.02086e-05
41,0.0,0.0,-2.0500000000000003,-9.09515e-05
42,0.0,0.0,-2.1,-9.15966e-05
43,0.0,0.0,-2.15,-9.21528e-05
44,0.0,0.0,-2.2,-9.26203e-05
45,0.0,0.0,-2.25,-9.30331e-05
46,0.0,0.0,-2.3000000000000003,-9.33837e-05
47,0.0,0.0,-2.35,-9.36632e-05
48,0.0,0.0,-2.4000000000000004,-9.38681e-05
49,0.0,0.0,-2.45,-9.40035e-05
50,0.0,0.0,-2.5,-9.41177e-05
51,0.0,0.0,-2.5500000000000003,-9.42041e-05
52,0.0,0.0,-2.6,-9.42741e-05
53,0.0,0.0,-2.6500000000000004,-9.43334e-05
54,0.0,0.0,-2.7,-9.43758e-05
55,0.0,0.0,-2.75,-9.44026e-05
56,0.0,0.0,-2.8000000000000003,-9.44282e-05
57,0.0,0.0,-2.85,-9.44595e-05
58,0.0,0.0,-2.9000000000000004,-9.4485e-05
59,0.0,0.0,-2.95,-9.45104e-05
60,0.0,0.0,-3.0,-9.45314e-05
61,0.0,0.0,-3.0500000000000003,-9.45552e-05
62,0.0,0.0,-3.1,-9.45782e-05
63,0.0,0.0,-3.1500000000000004,-9.46004e-05
64,0.0,0.0,-3.2,-9.46181e-05
65,0.0,0.0,-3.25,-9.46335e-05
66,0.0,0.0,-3.3000000000000003,-9.46542e-05
67,0.0,0.0,-3.35,-9.46684e-05
68,0.0,0.0,-3.4000000000000004,-9.46834e-05
69,0.0,0.0,-3.45,-9.47005e-05
70,0.0,0.0,-3.5,-9.47173e-05
71,0.0,0.0,-3.5500000000000003,-9.47243e-05
72,0.0,0.0,-3.6,-9.47391e-05
73,0.0,0.0,-3.6500000000000004,-9.47616e-05
74,0.0,0.0,-3.7,-9.47818e-05
75,0.0,0.0,-3.75,-9.48042e-05
76,0.0,0.0,-3.8000000000000003,-9.48172e-05
77,0.0,0.0,-3.85,-9.48307e-05
78,0.0,0.0,-3.9000000000000004,-9.4849e-05
79,0.0,0.0,-3.95,-9.48657e-05
80,0.0,0.0,-4.0,-9.48819e-05
81,0.0,0.0,-4.05,-9.48989e-05
82,0.0,0.0,-4.1000000000000005,-9.49148e-05
83,0.0,0.0,-4.15,-9.49309e-05
84,0.0,0.0,-4.2,-9.49289e-05
85,0.0,0.0,-4.25,-9.49428e-05
86,0.0,0.0,-4.3,-9.49621e-05
87,0.0,0.0,-4.3500000000000005,-9.49743e-05
88,0.0,0.0,-4.4,-9.49836e-05
89,0.0,0.0,-4.45,-9.49979e-05
90,0.0,0.0,-4.5,-9.50042e-05
91,0.0,0.0,-4.55,-9.50121e-05
92,0.0,0.0,-4.6000000000000005,-9.50285e-05
93,0.0,0.0,-4.65,-9.50437e-05
94,0.0,0.0,-4.7,-9.50594e-05
95,0.0,0.0,-4.75,-9.50738e-05
96,0.0,0.0,-4.800000000000001,-9.50871e-05
97,0.0,0.0,-4.8500000000000005,-9.50993e-05
98,0.0,0.0,-4.9,-9.51071e-05
99,0.0,0.0,-4.95,-9.51216e-05
100,0.0,0.0,-5.0,-9.51301e-05
