,vs,vg,vd,id
0,0.0,0.0,-5.0,-6.58119e-13
1,0.0,-0.05,-5.0,-6.59716e-13
2,0.0,-0.1,-5.0,-6.54352e-13
3,0.0,-0.15000000000000002,-5.0,-6.9176e-13
4,0.0,-0.2,-5.0,-7.2099e-13
5,0.0,-0.25,-5.0,-8.07178e-13
6,0.0,-0.30000000000000004,-5.0,-1.01739e-12
7,0.0,-0.35000000000000003,-5.0,-1.42239e-12
8,0.0,-0.4,-5.0,-2.08616e-12
9,0.0,-0.45,-5.0,-3.47894e-12
10,0.0,-0.5,-5.0,-6.88447e-12
11,0.0,-0.55,-5.0,-1.71334e-11
12,0.0,-0.6000000000000001,-5.0,-4.33881e-11
13,0.0,-0.65,-5.0,-1.29641e-10
14,0.0,-0.7000000000000001,-5.0,-4.00445e-10
15,0.0,-0.75,-5.0,-1.20453e-09
16,0.0,-0.8,-5.0,-3.36907e-09
17,0.0,-0.8500000000000001,-5.0,-9.58638e-09
18,0.0,-0.9,-5.0,-2.4619e-08
19,0.0,-0.9500000000000001,-5.0,-5.70147e-08
20,0.0,-1.0,-5.0,-1.10335e-07
21,0.0,-1.05,-5.0,-1.99346e-07
22,0.0,-1.1,-5.0,-3.30368e-07
23,0.0,-1.1500000000000001,-5.0,-5.06701e-07
24,0.0,-1.2000000000000002,-5.0,-7.16127e-07
25,0.0,-1.25,-5.0,-9.89386e-07
26,0.0,-1.3,-5.0,-1.31349e-06
27,0.0,-1.35,-5.0,-1.68855e-06
28,0.0,-1.4000000000000001,-5.0,-2.09001e-06
29,0.0,-1.4500000000000002,-5.0,-2.57317e-06
30,0.0,-1.5,-5.0,-3.10533e-06
31,0.0,-1.55,-5.0,-3.68964e-06
32,0.0,-1.6,-5.0,-4.28891e-06
33,0.0,-1.6500000000000001,-5.0,-4.97563e-06
34,0.0,-1.7000000000000002,-5.0,-5.71136e-06
35,0.0,-1.75,-5.0,-6.49424e-06
36,0.0,-1.8,-5.0,-7.27816e-06
