,vs,vg,vd,id
0,0.0,0.0,-5.0,-3.64864e-13
1,0.0,-0.05,-5.0,-3.67939e-13
2,0.0,-0.1,-5.0,-3.67534e-13
3,0.0,-0.15000000000000002,-5.0,-3.63433e-13
4,0.0,-0.2,-5.0,-3.35562e-13
5,0.0,-0.25,-5.0,-3.70371e-13
6,0.0,-0.30000000000000004,-5.0,-4.16696e-13
7,0.0,-0.35000000000000003,-5.0,-5.24485e-13
8,0.0,-0.4,-5.0,-6.78122e-13
9,0.0,-0.45,-5.0,-1.04989e-12
10,0.0,-0.5,-5.0,-1.96544e-12
11,0.0,-0.55,-5.0,-4.69725e-12
12,0.0,-0.6000000000000001,-5.0,-1.24818e-11
13,0.0,-0.65,-5.0,-3.95688e-11
14,0.0,-0.7000000000000001,-5.0,-1.30158e-10
15,0.0,-0.75,-5.0,-4.252e-10
16,0.0,-0.8,-5.0,-1.29367e-09
17,0.0,-0.8500000000000001,-5.0,-4.11637e-09
18,0.0,-0.9,-5.0,-1.21011e-08
19,0.0,-0.9500000000000001,-5.0,-3.15667e-08
20,0.0,-1.0,-5.0,-6.86054e-08
21,0.0,-1.05,-5.0,-1.374e-07
22,0.0,-1.1,-5.0,-2.46446e-07
23,0.0,-1.1500000000000001,-5.0,-4.01756e-07
24,0.0,-1.2000000000000002,-5.0,-5.93919e-07
25,0.0,-1.25,-5.0,-8.50775e-07
26,0.0,-1.3,-5.0,-1.16092e-06
27,0.0,-1.35,-5.0,-1.52818e-06
28,0.0,-1.4000000000000001,-5.0,-1.92459e-06
29,0.0,-1.4500000000000002,-5.0,-2.40252e-06
30,0.0,-1.5,-5.0,-2.93915e-06
31,0.0,-1.55,-5.0,-3.5323e-06
32,0.0,-1.6,-5.0,-4.13963e-06
33,0.0,-1.6500000000000001,-5.0,-4.84598e-06
34,0.0,-1.7000000000000002,-5.0,-5.59811e-06
35,0.0,-1.75,-5.0,-6.40604e-06
36,0.0,-1.8,-5.0,-7.21924e-06
37,0.0,-1.85,-5.0,-8.12957e-06
38,0.0,-1.9000000000000001,-5.0,-9.09916e-06
39,0.0,-1.9500000000000002,-5.0,-1.01198e-05
40,0.0,-2.0,-5.0,-1.11155e-05
41,0.0,-2.0500000000000003,-5.0,-1.22309e-05
42,0.0,-2.1,-5.0,-1.34052e-05
43,0.0,-2.15,-5.0,-1.45386e-05
44,0.0,-2.2,-5.0,-1.57954e-05
45,0.0,-2.25,-5.0,-1.71032e-05
46,0.0,-2.3000000000000003,-5.0,-1.84508e-05
47,0.0,-2.35,-5.0,-1.97569e-05
48,0.0,-2.4000000000000004,-5.0,-2.11896e-05
49,0.0,-2.45,-5.0,-2.26803e-05
50,0.0,-2.5,-5.0,-2.41901e-05
51,0.0,-2.5500000000000003,-5.0,-2.56496e-05
52,0.0,-2.6,-5.0,-2.72526e-05
53,0.0,-2.6500000000000004,-5.0,-2.89038e-05
54,0.0,-2.7,-5.0,-3.05845e-05
55,0.0,-2.75,-5.0,-3.22065e-05
56,0.0,-2.8000000000000003,-5.0,-3.39777e-05
57,0.0,-2.85,-5.0,-3.57895e-05
58,0.0,-2.9000000000000004,-5.0,-3.76329e-05
59,0.0,-2.95,-5.0,-3.94061e-05
60,0.0,-3.0,-5.0,-4.132e-05
61,0.0,-3.0500000000000003,-5.0,-4.32754e-05
62,0.0,-3.1,-5.0,-4.52828e-05
63,0.0,-3.1500000000000004,-5.0,-4.71963e-05
64,0.0,-3.2,-5.0,-4.92715e-05
65,0.0,-3.25,-5.0,-5.13748e-05
66,0.0,-3.3000000000000003,-5.0,-5.35002e-05
67,0.0,-3.35,-5.0,-5.55302e-05
68,0.0,-3.4000000000000004,-5.0,-5.77585e-05
69,0.0,-3.45,-5.0,-6.00013e-05
70,0.0,-3.5,-5.0,-6.22681e-05
71,0.0,-3.5500000000000003,-5.0,-6.44341e-05
72,0.0,-3.6,-5.0,-6.67531e-05
73,0.0,-3.6500000000000004,-5.0,-6.9136e-05
74,0.0,-3.7,-5.0,-7.15689e-05
75,0.0,-3.75,-5.0,-7.38703e-05
76,0.0,-3.8000000000000003,-5.0,-7.63307e-05
77,0.0,-3.85,-5.0,-7.88317e-05
78,0.0,-3.9000000000000004,-5.0,-8.13863e-05
79,0.0,-3.95,-5.0,-8.38246e-05
80,0.0,-4.0,-5.0,-8.64373e-05
81,0.0,-4.05,-5.0,-8.90058e-05
82,0.0,-4.1000000000000005,-5.0,-9.14935e-05
83,0.0,-4.15,-5.0,-9.41879e-05
84,0.0,-4.2,-5.0,-9.69239e-05
85,0.0,-4.25,-5.0,-9.96653e-05
86,0.0,-4.3,-5.0,-0.000102254
87,0.0,-4.3500000000000005,-5.0,-0.000105059
88,0.0,-4.4,-5.0,-0.000107912
89,0.0,-4.45,-5.0,-0.000110782
90,0.0,-4.5,-5.0,-0.000113502
91,0.0,-4.55,-5.0,-0.000116387
92,0.0,-4.6000000000000005,-5.0,-0.000119334
93,0.0,-4.65,-5.0,-0.000122287
94,0.0,-4.7,-5.0,-0.000125056
95,0.0,-4.75,-5.0,-0.000128098
96,0.0,-4.800000000000001,-5.0,-0.000131114
97,0.0,-4.8500000000000005,-5.0,-0.000134203
98,0.0,-4.9,-5.0,-0.000137012
99,0.0,-4.95,-5.0,-0.000140247
100,0.0,-5.0,-5.0,-0.000143377
