,vs,vg,vd,id
0,0.0,0.0,-5.0,-2.25151e-13
1,0.0,-0.05,-5.0,-1.96528e-13
2,0.0,-0.1,-5.0,-1.97291e-13
3,0.0,-0.15000000000000002,-5.0,-1.97303e-13
4,0.0,-0.2,-5.0,-2.09832e-13
5,0.0,-0.25,-5.0,-1.83606e-13
6,0.0,-0.30000000000000004,-5.0,-1.83833e-13
7,0.0,-0.35000000000000003,-5.0,-2.15638e-13
8,0.0,-0.4,-5.0,-2.35939e-13
9,0.0,-0.45,-5.0,-3.01111e-13
10,0.0,-0.5,-5.0,-5.07939e-13
11,0.0,-0.55,-5.0,-1.12846e-12
12,0.0,-0.6000000000000001,-5.0,-3.1279e-12
13,0.0,-0.65,-5.0,-1.04757e-11
14,0.0,-0.7000000000000001,-5.0,-3.6708e-11
15,0.0,-0.75,-5.0,-1.3265e-10
16,0.0,-0.8,-5.0,-4.44215e-10
17,0.0,-0.8500000000000001,-5.0,-1.57722e-09
18,0.0,-0.9,-5.0,-5.29673e-09
19,0.0,-0.9500000000000001,-5.0,-1.58759e-08
20,0.0,-1.0,-5.0,-3.93564e-08
21,0.0,-1.05,-5.0,-8.94466e-08
22,0.0,-1.1,-5.0,-1.75411e-07
23,0.0,-1.1500000000000001,-5.0,-3.0659e-07
24,0.0,-1.2000000000000002,-5.0,-4.77778e-07
25,0.0,-1.25,-5.0,-7.14273e-07
26,0.0,-1.3,-5.0,-1.0084e-06
27,0.0,-1.35,-5.0,-1.36666e-06
28,0.0,-1.4000000000000001,-5.0,-1.75362e-06
29,0.0,-1.4500000000000002,-5.0,-2.23199e-06
30,0.0,-1.5,-5.0,-2.76713e-06
31,0.0,-1.55,-5.0,-3.3632e-06
32,0.0,-1.6,-5.0,-3.98071e-06
33,0.0,-1.6500000000000001,-5.0,-4.69935e-06
34,0.0,-1.7000000000000002,-5.0,-5.4741e-06
35,0.0,-1.75,-5.0,-6.3103e-06
36,0.0,-1.8,-5.0,-7.14622e-06
37,0.0,-1.85,-5.0,-8.09953e-06
38,0.0,-1.9000000000000001,-5.0,-9.10201e-06
39,0.0,-1.9500000000000002,-5.0,-1.01664e-05
40,0.0,-2.0,-5.0,-1.12096e-05
41,0.0,-2.0500000000000003,-5.0,-1.23729e-05
42,0.0,-2.1,-5.0,-1.36016e-05
43,0.0,-2.15,-5.0,-1.47928e-05
44,0.0,-2.2,-5.0,-1.61122e-05
45,0.0,-2.25,-5.0,-1.74829e-05
46,0.0,-2.3000000000000003,-5.0,-1.88983e-05
47,0.0,-2.35,-5.0,-2.02702e-05
48,0.0,-2.4000000000000004,-5.0,-2.17853e-05
49,0.0,-2.45,-5.0,-2.33487e-05
50,0.0,-2.5,-5.0,-2.49526e-05
51,0.0,-2.5500000000000003,-5.0,-2.65028e-05
52,0.0,-2.6,-5.0,-2.81998e-05
53,0.0,-2.6500000000000004,-5.0,-2.99526e-05
54,0.0,-2.7,-5.0,-3.1735e-05
55,0.0,-2.75,-5.0,-3.3457e-05
56,0.0,-2.8000000000000003,-5.0,-3.53363e-05
57,0.0,-2.85,-5.0,-3.72472e-05
58,0.0,-2.9000000000000004,-5.0,-3.92079e-05
59,0.0,-2.95,-5.0,-4.10792e-05
60,0.0,-3.0,-5.0,-4.31207e-05
61,0.0,-3.0500000000000003,-5.0,-4.51938e-05
62,0.0,-3.1,-5.0,-4.72994e-05
63,0.0,-3.1500000000000004,-5.0,-4.93211e-05
64,0.0,-3.2,-5.0,-5.15344e-05
65,0.0,-3.25,-5.0,-5.37686e-05
66,0.0,-3.3000000000000003,-5.0,-5.60334e-05
67,0.0,-3.35,-5.0,-5.81985e-05
68,0.0,-3.4000000000000004,-5.0,-6.0531e-05
69,0.0,-3.45,-5.0,-6.29056e-05
70,0.0,-3.5,-5.0,-6.53266e-05
71,0.0,-3.5500000000000003,-5.0,-6.76201e-05
72,0.0,-3.6,-5.0,-7.01098e-05
73,0.0,-3.6500000000000004,-5.0,-7.26347e-05
74,0.0,-3.7,-5.0,-7.51918e-05
75,0.0,-3.75,-5.0,-7.76289e-05
76,0.0,-3.8000000000000003,-5.0,-8.02474e-05
77,0.0,-3.85,-5.0,-8.28978e-05
78,0.0,-3.9000000000000004,-5.0,-8.55933e-05
79,0.0,-3.95,-5.0,-8.81412e-05
80,0.0,-4.0,-5.0,-9.0895e-05
81,0.0,-4.05,-5.0,-9.3685e-05
82,0.0,-4.1000000000000005,-5.0,-9.63242e-05
83,0.0,-4.15,-5.0,-9.91734e-05
84,0.0,-4.2,-5.0,-0.000102051
85,0.0,-4.25,-5.0,-0.000104963
86,0.0,-4.3,-5.0,-0.000107711
87,0.0,-4.3500000000000005,-5.0,-0.000110675
88,0.0,-4.4,-5.0,-0.000113677
89,0.0,-4.45,-5.0,-0.000116683
90,0.0,-4.5,-5.0,-0.000119549
91,0.0,-4.55,-5.0,-0.000122631
92,0.0,-4.6000000000000005,-5.0,-0.000125743
93,0.0,-4.65,-5.0,-0.00012887
94,0.0,-4.7,-5.0,-0.000131802
95,0.0,-4.75,-5.0,-0.00013501
96,0.0,-4.800000000000001,-5.0,-0.000138244
97,0.0,-4.8500000000000005,-5.0,-0.000141508
98,0.0,-4.9,-5.0,-0.000144583
99,0.0,-4.95,-5.0,-0.000147864
100,0.0,-5.0,-5.0,-0.000151188
101,0.0,-5.050000000000001,-5.0,-0.000154548
102,0.0,-5.1000000000000005,-5.0,-0.000157722
103,0.0,-5.15,-5.0,-0.000161121
104,0.0,-5.2,-5.0,-0.00016455
105,0.0,-5.25,-5.0,-0.000168012
106,0.0,-5.300000000000001,-5.0,-0.000171271
107,0.0,-5.3500000000000005,-5.0,-0.000174792
108,0.0,-5.4,-5.0,-0.000178314
109,0.0,-5.45,-5.0,-0.000181849
110,0.0,-5.5,-5.0,-0.00018516
111,0.0,-5.550000000000001,-5.0,-0.000188779
112,0.0,-5.6000000000000005,-5.0,-0.000192364
113,0.0,-5.65,-5.0,-0.000196021
114,0.0,-5.7,-5.0,-0.000199469
115,0.0,-5.75,-5.0,-0.000203089
116,0.0,-5.800000000000001,-5.0,-0.00020672
117,0.0,-5.8500000000000005,-5.0,-0.000210438
118,0.0,-5.9,-5.0,-0.000213874
119,0.0,-5.95,-5.0,-0.000217644
120,0.0,-6.0,-5.0,-0.000221431
121,0.0,-6.050000000000001,-5.0,-0.000225017
122,0.0,-6.1000000000000005,-5.0,-0.000228848
123,0.0,-6.15,-5.0,-0.000232668
124,0.0,-6.2,-5.0,-0.000236519
125,0.0,-6.25,-5.0,-0.000240155
126,0.0,-6.300000000000001,-5.0,-0.000244047
127,0.0,-6.3500000000000005,-5.0,-0.000247933
128,0.0,-6.4,-5.0,-0.000251817
129,0.0,-6.45,-5.0,-0.000255501
130,0.0,-6.5,-5.0,-0.00025944
131,0.0,-6.550000000000001,-5.0,-0.000263371
132,0.0,-6.6000000000000005,-5.0,-0.000267295
133,0.0,-6.65,-5.0,-0.000270981
134,0.0,-6.7,-5.0,-0.000274907
135,0.0,-6.75,-5.0,-0.000278782
136,0.0,-6.800000000000001,-5.0,-0.000282726
137,0.0,-6.8500000000000005,-5.0,-0.00028645
138,0.0,-6.9,-5.0,-0.000290391
139,0.0,-6.95,-5.0,-0.000294274
140,0.0,-7.0,-5.0,-0.000298181
141,0.0,-7.050000000000001,-5.0,-0.000301794
142,0.0,-7.1000000000000005,-5.0,-0.000305657
143,0.0,-7.15,-5.0,-0.000309417
144,0.0,-7.2,-5.0,-0.000313096
145,0.0,-7.25,-5.0,-0.00031669
146,0.0,-7.300000000000001,-5.0,-0.000320421
147,0.0,-7.3500000000000005,-5.0,-0.000324262
148,0.0,-7.4,-5.0,-0.000327972
149,0.0,-7.45,-5.0,-0.000331394
150,0.0,-7.5,-5.0,-0.000335079
151,0.0,-7.550000000000001,-5.0,-0.000338744
152,0.0,-7.6000000000000005,-5.0,-0.000342334
153,0.0,-7.65,-5.0,-0.000345665
154,0.0,-7.7,-5.0,-0.000349213
155,0.0,-7.75,-5.0,-0.000352725
156,0.0,-7.800000000000001,-5.0,-0.000356124
157,0.0,-7.8500000000000005,-5.0,-0.00035937
158,0.0,-7.9,-5.0,-0.000362788
159,0.0,-7.95,-5.0,-0.000366211
160,0.0,-8.0,-5.0,-0.000369356
