,vs,vg,vd,id
0,0.0,0.0,-5.0,-1.565098826e-13
1,0.0,-0.5,-5.0,-1.832604435e-13
2,0.0,-1.0,-5.0,-1.995586096e-08
3,0.0,-1.5,-5.0,-2.605434702e-06
4,0.0,-2.0,-5.0,-1.140801851e-05
5,0.0,-2.5,-5.0,-2.60277975e-05
6,0.0,-3.0,-5.0,-4.541869203e-05
7,0.0,-3.5,-5.0,-6.921827298e-05
8,0.0,-4.0,-5.0,-9.658133786e-05
9,0.0,-4.5,-5.0,-0.000127193096
10,0.0,-5.0,-5.0,-0.0001609366009
11,0.0,-5.5,-5.0,-0.000197118643
12,0.0,-6.0,-5.0,-0.0002357304184
13,0.0,-6.5,-5.0,-0.0002758931078
14,0.0,-7.0,-5.0,-0.0003169376869
15,0.0,-7.5,-5.0,-0.000356137054
16,0.0,-8.0,-5.0,-0.0003923790646
