,vs,vg,vd,id
0,0.0,0.0,-5.0,-6.01101e-13
1,0.0,-0.05,-5.0,-4.6947e-13
2,0.0,-0.1,-5.0,-4.38714e-13
3,0.0,-0.15000000000000002,-5.0,-3.84462e-13
4,0.0,-0.2,-5.0,-4.04048e-13
5,0.0,-0.25,-5.0,-4.14014e-13
6,0.0,-0.30000000000000004,-5.0,-4.37319e-13
7,0.0,-0.35000000000000003,-5.0,-5.19252e-13
8,0.0,-0.4,-5.0,-6.98483e-13
9,0.0,-0.45,-5.0,-1.07588e-12
10,0.0,-0.5,-5.0,-1.9804e-12
11,0.0,-0.55,-5.0,-4.70605e-12
12,0.0,-0.6000000000000001,-5.0,-1.2619e-11
13,0.0,-0.65,-5.0,-3.98701e-11
14,0.0,-0.7000000000000001,-5.0,-1.30978e-10
15,0.0,-0.75,-5.0,-4.31149e-10
16,0.0,-0.8,-5.0,-1.31136e-09
17,0.0,-0.8500000000000001,-5.0,-4.15599e-09
18,0.0,-0.9,-5.0,-1.21647e-08
19,0.0,-0.9500000000000001,-5.0,-3.2004e-08
20,0.0,-1.0,-5.0,-6.95274e-08
21,0.0,-1.05,-5.0,-1.38913e-07
22,0.0,-1.1,-5.0,-2.48248e-07
23,0.0,-1.1500000000000001,-5.0,-4.03192e-07
24,0.0,-1.2000000000000002,-5.0,-5.9505e-07
25,0.0,-1.25,-5.0,-8.53296e-07
26,0.0,-1.3,-5.0,-1.16443e-06
27,0.0,-1.35,-5.0,-1.53247e-06
28,0.0,-1.4000000000000001,-5.0,-1.92751e-06
29,0.0,-1.4500000000000002,-5.0,-2.40644e-06
30,0.0,-1.5,-5.0,-2.93841e-06
31,0.0,-1.55,-5.0,-3.52841e-06
32,0.0,-1.6,-5.0,-4.13759e-06
33,0.0,-1.6500000000000001,-5.0,-4.83719e-06
34,0.0,-1.7000000000000002,-5.0,-5.59173e-06
35,0.0,-1.75,-5.0,-6.40203e-06
36,0.0,-1.8,-5.0,-7.21035e-06
37,0.0,-1.85,-5.0,-8.12862e-06
38,0.0,-1.9000000000000001,-5.0,-9.09275e-06
39,0.0,-1.9500000000000002,-5.0,-1.01144e-05
40,0.0,-2.0,-5.0,-1.11176e-05
41,0.0,-2.0500000000000003,-5.0,-1.22283e-05
42,0.0,-2.1,-5.0,-1.33975e-05
43,0.0,-2.15,-5.0,-1.4533e-05
44,0.0,-2.2,-5.0,-1.5792e-05
45,0.0,-2.25,-5.0,-1.70992e-05
46,0.0,-2.3000000000000003,-5.0,-1.84464e-05
47,0.0,-2.35,-5.0,-1.97509e-05
48,0.0,-2.4000000000000004,-5.0,-2.1181e-05
49,0.0,-2.45,-5.0,-2.26597e-05
50,0.0,-2.5,-5.0,-2.4187e-05
51,0.0,-2.5500000000000003,-5.0,-2.56535e-05
52,0.0,-2.6,-5.0,-2.72604e-05
53,0.0,-2.6500000000000004,-5.0,-2.89047e-05
54,0.0,-2.7,-5.0,-3.06084e-05
55,0.0,-2.75,-5.0,-3.22308e-05
56,0.0,-2.8000000000000003,-5.0,-3.40016e-05
57,0.0,-2.85,-5.0,-3.5799e-05
58,0.0,-2.9000000000000004,-5.0,-3.76308e-05
59,0.0,-2.95,-5.0,-3.94022e-05
60,0.0,-3.0,-5.0,-4.13104e-05
61,0.0,-3.0500000000000003,-5.0,-4.32881e-05
62,0.0,-3.1,-5.0,-4.52852e-05
63,0.0,-3.1500000000000004,-5.0,-4.7188e-05
64,0.0,-3.2,-5.0,-4.9259e-05
65,0.0,-3.25,-5.0,-5.136e-05
66,0.0,-3.3000000000000003,-5.0,-5.35099e-05
67,0.0,-3.35,-5.0,-5.55411e-05
68,0.0,-3.4000000000000004,-5.0,-5.77531e-05
69,0.0,-3.45,-5.0,-6.00224e-05
70,0.0,-3.5,-5.0,-6.2302e-05
71,0.0,-3.5500000000000003,-5.0,-6.44487e-05
72,0.0,-3.6,-5.0,-6.68095e-05
73,0.0,-3.6500000000000004,-5.0,-6.91626e-05
74,0.0,-3.7,-5.0,-7.15599e-05
75,0.0,-3.75,-5.0,-7.38398e-05
76,0.0,-3.8000000000000003,-5.0,-7.63461e-05
77,0.0,-3.85,-5.0,-7.88846e-05
78,0.0,-3.9000000000000004,-5.0,-8.14422e-05
79,0.0,-3.95,-5.0,-8.38268e-05
80,0.0,-4.0,-5.0,-8.63813e-05
81,0.0,-4.05,-5.0,-8.90043e-05
82,0.0,-4.1000000000000005,-5.0,-9.15486e-05
83,0.0,-4.15,-5.0,-9.42151e-05
84,0.0,-4.2,-5.0,-9.69583e-05
85,0.0,-4.25,-5.0,-9.97309e-05
86,0.0,-4.3,-5.0,-0.000102268
87,0.0,-4.3500000000000005,-5.0,-0.000105023
88,0.0,-4.4,-5.0,-0.00010787
89,0.0,-4.45,-5.0,-0.00011075
90,0.0,-4.5,-5.0,-0.000113513
91,0.0,-4.55,-5.0,-0.000116312
92,0.0,-4.6000000000000005,-5.0,-0.000119275
93,0.0,-4.65,-5.0,-0.000122249
94,0.0,-4.7,-5.0,-0.000125087
95,0.0,-4.75,-5.0,-0.000128139
96,0.0,-4.800000000000001,-5.0,-0.000131136
97,0.0,-4.8500000000000005,-5.0,-0.000134242
98,0.0,-4.9,-5.0,-0.000137178
99,0.0,-4.95,-5.0,-0.000140257
100,0.0,-5.0,-5.0,-0.00014336
