,vs,vg,vd,id
0,0.0,10.0,5.0,2.16043e-11
1,0.0,10.25,5.0,2.34672e-11
2,0.0,10.5,5.0,2.62428e-11
3,0.0,10.75,5.0,2.95637e-11
4,0.0,11.0,5.0,3.41424e-11
5,0.0,11.25,5.0,4.1001e-11
6,0.0,11.5,5.0,5.10721e-11
7,0.0,11.75,5.0,6.68447e-11
8,0.0,12.0,5.0,9.07246e-11
9,0.0,12.25,5.0,1.27414e-10
10,0.0,12.5,5.0,1.85328e-10
11,0.0,12.75,5.0,2.76063e-10
12,0.0,13.0,5.0,4.14949e-10
13,0.0,13.25,5.0,6.32796e-10
14,0.0,13.5,5.0,9.74224e-10
15,0.0,13.75,5.0,1.51243e-09
16,0.0,14.0,5.0,2.34656e-09
17,0.0,14.25,5.0,3.67728e-09
18,0.0,14.5,5.0,5.78488e-09
19,0.0,14.75,5.0,9.06486e-09
20,0.0,15.0,5.0,1.42758e-08
21,0.0,15.25,5.0,2.24372e-08
22,0.0,15.5,5.0,3.50888e-08
23,0.0,15.75,5.0,5.44853e-08
24,0.0,16.0,5.0,8.47005e-08
25,0.0,16.25,5.0,1.30872e-07
26,0.0,16.5,5.0,1.99357e-07
27,0.0,16.75,5.0,3.01398e-07
28,0.0,17.0,5.0,4.4849e-07
29,0.0,17.25,5.0,6.54113e-07
30,0.0,17.5,5.0,9.29525e-07
31,0.0,17.75,5.0,1.29978e-06
32,0.0,18.0,5.0,1.7809e-06
33,0.0,18.25,5.0,2.38593e-06
34,0.0,18.5,5.0,3.14169e-06
35,0.0,18.75,5.0,4.06219e-06
36,0.0,19.0,5.0,5.15988e-06
37,0.0,19.25,5.0,6.43226e-06
38,0.0,19.5,5.0,7.92447e-06
39,0.0,19.75,5.0,9.62852e-06
40,0.0,20.0,5.0,1.15359e-05
41,0.0,20.25,5.0,1.37082e-05
42,0.0,20.5,5.0,1.61228e-05
43,0.0,20.75,5.0,1.8787e-05
44,0.0,21.0,5.0,2.16717e-05
45,0.0,21.25,5.0,2.48591e-05
46,0.0,21.5,5.0,2.83127e-05
47,0.0,21.75,5.0,3.20031e-05
