,vs,vg,vd,id
0,0.0,10.0,5.0,3.04363e-09
1,0.0,10.25,5.0,3.26466e-09
2,0.0,10.5,5.0,3.57214e-09
3,0.0,10.75,5.0,4.00913e-09
4,0.0,11.0,5.0,4.6286e-09
5,0.0,11.25,5.0,5.50596e-09
6,0.0,11.5,5.0,6.72248e-09
7,0.0,11.75,5.0,8.44716e-09
8,0.0,12.0,5.0,1.08838e-08
9,0.0,12.25,5.0,1.42689e-08
10,0.0,12.5,5.0,1.91401e-08
11,0.0,12.75,5.0,2.61149e-08
12,0.0,13.0,5.0,3.58366e-08
13,0.0,13.25,5.0,4.97248e-08
14,0.0,13.5,5.0,6.99677e-08
15,0.0,13.75,5.0,9.71801e-08
16,0.0,14.0,5.0,1.34755e-07
17,0.0,14.25,5.0,1.87895e-07
18,0.0,14.5,5.0,2.62974e-07
19,0.0,14.75,5.0,3.62879e-07
20,0.0,15.0,5.0,4.97103e-07
21,0.0,15.25,5.0,6.74706e-07
22,0.0,15.5,5.0,9.05544e-07
23,0.0,15.75,5.0,1.1949e-06
24,0.0,16.0,5.0,1.55898e-06
25,0.0,16.25,5.0,2.00653e-06
26,0.0,16.5,5.0,2.53872e-06
27,0.0,16.75,5.0,3.18493e-06
28,0.0,17.0,5.0,3.94085e-06
29,0.0,17.25,5.0,4.82341e-06
30,0.0,17.5,5.0,5.82531e-06
31,0.0,17.75,5.0,6.98502e-06
32,0.0,18.0,5.0,8.30123e-06
33,0.0,18.25,5.0,9.75257e-06
34,0.0,18.5,5.0,1.13848e-05
35,0.0,18.75,5.0,1.31844e-05
36,0.0,19.0,5.0,1.51644e-05
37,0.0,19.25,5.0,1.72895e-05
38,0.0,19.5,5.0,1.96182e-05
39,0.0,19.75,5.0,2.21266e-05
40,0.0,20.0,5.0,2.47878e-05
41,0.0,20.25,5.0,2.76693e-05
42,0.0,20.5,5.0,3.07535e-05
43,0.0,20.75,5.0,3.40363e-05
44,0.0,21.0,5.0,3.74862e-05
45,0.0,21.25,5.0,4.11942e-05
46,0.0,21.5,5.0,4.51082e-05
47,0.0,21.75,5.0,4.91688e-05
48,0.0,22.0,5.0,5.34918e-05
49,0.0,22.25,5.0,5.8051e-05
50,0.0,22.5,5.0,6.28118e-05
51,0.0,22.75,5.0,6.77098e-05
52,0.0,23.0,5.0,7.28695e-05
53,0.0,23.25,5.0,7.82602e-05
54,0.0,23.5,5.0,8.38232e-05
55,0.0,23.75,5.0,8.97024e-05
56,0.0,24.0,5.0,9.5751e-05
57,0.0,24.25,5.0,0.000101883
58,0.0,24.5,5.0,0.000108397
59,0.0,24.75,5.0,0.000115133
60,0.0,25.0,5.0,0.000122094
61,0.0,25.25,5.0,0.000129199
62,0.0,25.5,5.0,0.000136635
63,0.0,25.75,5.0,0.000144304
64,0.0,26.0,5.0,0.00015208
65,0.0,26.25,5.0,0.000160173
66,0.0,26.5,5.0,0.000168508
67,0.0,26.75,5.0,0.000177071
68,0.0,27.0,5.0,0.000185751
