,vs,vg,vd,id
0,0.0,10.0,5.0,2.13467e-10
1,0.0,10.25,5.0,2.33715e-10
2,0.0,10.5,5.0,2.61614e-10
3,0.0,10.75,5.0,3.00571e-10
4,0.0,11.0,5.0,3.55563e-10
5,0.0,11.25,5.0,4.36748e-10
6,0.0,11.5,5.0,5.48205e-10
7,0.0,11.75,5.0,7.15713e-10
8,0.0,12.0,5.0,9.66889e-10
9,0.0,12.25,5.0,1.34068e-09
10,0.0,12.5,5.0,1.902e-09
11,0.0,12.75,5.0,2.73616e-09
12,0.0,13.0,5.0,3.97746e-09
13,0.0,13.25,5.0,5.85163e-09
14,0.0,13.5,5.0,8.67177e-09
15,0.0,13.75,5.0,1.28444e-08
16,0.0,14.0,5.0,1.90414e-08
17,0.0,14.25,5.0,2.8328e-08
18,0.0,14.5,5.0,4.21049e-08
19,0.0,14.75,5.0,6.21984e-08
20,0.0,15.0,5.0,9.21871e-08
21,0.0,15.25,5.0,1.36271e-07
22,0.0,15.5,5.0,1.99749e-07
23,0.0,15.75,5.0,2.88051e-07
24,0.0,16.0,5.0,4.13685e-07
25,0.0,16.25,5.0,5.84136e-07
26,0.0,16.5,5.0,8.10041e-07
27,0.0,16.75,5.0,1.11138e-06
28,0.0,17.0,5.0,1.49775e-06
29,0.0,17.25,5.0,1.98459e-06
30,0.0,17.5,5.0,2.57287e-06
31,0.0,17.75,5.0,3.29933e-06
32,0.0,18.0,5.0,4.16797e-06
33,0.0,18.25,5.0,5.17624e-06
34,0.0,18.5,5.0,6.35914e-06
35,0.0,18.75,5.0,7.71113e-06
36,0.0,19.0,5.0,9.25151e-06
37,0.0,19.25,5.0,1.09648e-05
38,0.0,19.5,5.0,1.2889e-05
39,0.0,19.75,5.0,1.5027e-05
40,0.0,20.0,5.0,1.73442e-05
41,0.0,20.25,5.0,1.991e-05
42,0.0,20.5,5.0,2.26946e-05
43,0.0,20.75,5.0,2.57136e-05
44,0.0,21.0,5.0,2.8932e-05
45,0.0,21.25,5.0,3.24333e-05
46,0.0,21.5,5.0,3.61557e-05
47,0.0,21.75,5.0,4.00683e-05
48,0.0,22.0,5.0,4.42834e-05
49,0.0,22.25,5.0,4.87342e-05
50,0.0,22.5,5.0,5.34352e-05
