,vs,vg,vd,id
0,0.0,0.0,0.0,-1.75432e-09
1,0.0,0.0,-0.05,-2.74704e-06
2,0.0,0.0,-0.1,1.0
3,0.0,0.0,-0.15000000000000002,1.0
4,0.0,0.0,-0.2,-5.45245e-10
5,0.0,0.0,-0.25,-1.5574e-09
6,0.0,0.0,-0.30000000000000004,1.68225e-10
7,0.0,0.0,-0.35000000000000003,3.09556e-11
8,0.0,0.0,-0.4,-1.39701e-11
9,0.0,0.0,-0.45,5.09875e-10
10,0.0,0.0,-0.5,-2.39434e-10
11,0.0,0.0,-0.55,2.53657e-10
12,0.0,0.0,-0.6000000000000001,-2.97973e-05
13,0.0,0.0,-0.65,2.665e-10
14,0.0,0.0,-0.7000000000000001,-3.40346e-05
15,0.0,0.0,-0.75,-3.61011e-05
16,0.0,0.0,-0.8,-3.81133e-05
17,0.0,0.0,-0.8500000000000001,-4.00922e-05
18,0.0,0.0,-0.9,-4.20239e-05
19,0.0,0.0,-0.9500000000000001,-4.38998e-05
20,0.0,0.0,-1.0,-4.56676e-05
21,0.0,0.0,-1.05,-4.74534e-05
22,0.0,0.0,-1.1,-4.9181e-05
23,0.0,0.0,-1.1500000000000001,-5.08355e-05
24,0.0,0.0,-1.2000000000000002,-5.24354e-05
25,0.0,0.0,-1.25,-5.3959e-05
26,0.0,0.0,-1.3,-5.54643e-05
27,0.0,0.0,-1.35,-5.69212e-05
28,0.0,0.0,-1.4000000000000001,-5.83432e-05
29,0.0,0.0,-1.4500000000000002,-5.97269e-05
30,0.0,0.0,-1.5,-6.10225e-05
31,0.0,0.0,-1.55,-6.22841e-05
32,0.0,0.0,-1.6,-6.34728e-05
33,0.0,0.0,-1.6500000000000001,-6.46081e-05
34,0.0,0.0,-1.7000000000000002,-6.56774e-05
35,0.0,0.0,-1.75,-6.67041e-05
36,0.0,0.0,-1.8,-6.77034e-05
37,0.0,0.0,-1.85,-6.86254e-05
38,0.0,0.0,-1.9000000000000001,-6.94957e-05
39,0.0,0.0,-1.9500000000000002,-7.03208e-05
40,0.0,0.0,-2.0,-7.10325e-05
41,0.0,0.0,-2.0500000000000003,-7.17024e-05
42,0.0,0.0,-2.1,-7.23477e-05
43,0.0,0.0,-2.15,-7.29533e-05
44,0.0,0.0,-2.2,-7.34371e-05
45,0.0,0.0,-2.25,-7.38894e-05
46,0.0,0.0,-2.3000000000000003,-7.43089e-05
47,0.0,0.0,-2.35,-7.46324e-05
48,0.0,0.0,-2.4000000000000004,-7.49045e-05
49,0.0,0.0,-2.45,-7.51353e-05
50,0.0,0.0,-2.5,-7.53105e-05
51,0.0,0.0,-2.5500000000000003,-7.54905e-05
52,0.0,0.0,-2.6,-7.55618e-05
53,0.0,0.0,-2.6500000000000004,-7.56191e-05
54,0.0,0.0,-2.7,-7.56969e-05
55,0.0,0.0,-2.75,-7.57417e-05
56,0.0,0.0,-2.8000000000000003,-7.58148e-05
57,0.0,0.0,-2.85,-7.58404e-05
58,0.0,0.0,-2.9000000000000004,-7.58712e-05
59,0.0,0.0,-2.95,-7.58824e-05
60,0.0,0.0,-3.0,-7.58813e-05
61,0.0,0.0,-3.0500000000000003,-7.59195e-05
62,0.0,0.0,-3.1,-7.59198e-05
63,0.0,0.0,-3.1500000000000004,-7.59409e-05
64,0.0,0.0,-3.2,-7.59961e-05
65,0.0,0.0,-3.25,-7.59742e-05
66,0.0,0.0,-3.3000000000000003,-7.60121e-05
67,0.0,0.0,-3.35,-7.60462e-05
68,0.0,0.0,-3.4000000000000004,-7.6051e-05
69,0.0,0.0,-3.45,-7.60302e-05
70,0.0,0.0,-3.5,-7.60569e-05
71,0.0,0.0,-3.5500000000000003,-7.61082e-05
72,0.0,0.0,-3.6,-7.60873e-05
73,0.0,0.0,-3.6500000000000004,-7.60977e-05
74,0.0,0.0,-3.7,-7.61155e-05
75,0.0,0.0,-3.75,-7.61281e-05
76,0.0,0.0,-3.8000000000000003,-7.61531e-05
77,0.0,0.0,-3.85,-7.61999e-05
78,0.0,0.0,-3.9000000000000004,-7.6191e-05
79,0.0,0.0,-3.95,-7.61906e-05
80,0.0,0.0,-4.0,-7.62335e-05
81,0.0,0.0,-4.05,-7.62543e-05
82,0.0,0.0,-4.1000000000000005,-7.62679e-05
83,0.0,0.0,-4.15,-7.62666e-05
84,0.0,0.0,-4.2,-7.62558e-05
85,0.0,0.0,-4.25,-7.62791e-05
86,0.0,0.0,-4.3,-7.62934e-05
87,0.0,0.0,-4.3500000000000005,-7.62926e-05
88,0.0,0.0,-4.4,-7.6282e-05
89,0.0,0.0,-4.45,-7.63165e-05
90,0.0,0.0,-4.5,-7.63307e-05
91,0.0,0.0,-4.55,-7.63385e-05
92,0.0,0.0,-4.6000000000000005,-7.6342e-05
93,0.0,0.0,-4.65,-7.6339e-05
94,0.0,0.0,-4.7,-7.63181e-05
95,0.0,0.0,-4.75,-7.63072e-05
96,0.0,0.0,-4.800000000000001,-7.63232e-05
97,0.0,0.0,-4.8500000000000005,-7.63615e-05
98,0.0,0.0,-4.9,-7.639e-05
99,0.0,0.0,-4.95,-7.6396e-05
100,0.0,0.0,-5.0,-7.63782e-05
