,vs,vg,vd,id
0,0.0,0.0,0.0,-4.25935e-14
1,0.0,0.0,-0.05,-4.69446e-14
2,0.0,0.0,-0.1,-6.93798e-14
3,0.0,0.0,-0.15000000000000002,-7.42078e-14
4,0.0,0.0,-0.2,-5.84245e-14
5,0.0,0.0,-0.25,-7.56979e-14
6,0.0,0.0,-0.30000000000000004,-6.69122e-14
7,0.0,0.0,-0.35000000000000003,-6.49571e-14
8,0.0,0.0,-0.4,-7.05481e-14
9,0.0,0.0,-0.45,-7.8392e-14
10,0.0,0.0,-0.5,-7.72357e-14
11,0.0,0.0,-0.55,-7.96437e-14
12,0.0,0.0,-0.6000000000000001,-6.81758e-14
13,0.0,0.0,-0.65,-6.79851e-14
14,0.0,0.0,-0.7000000000000001,-8.13603e-14
15,0.0,0.0,-0.75,-8.06332e-14
16,0.0,0.0,-0.8,-1.04249e-13
17,0.0,0.0,-0.8500000000000001,-1.00851e-13
18,0.0,0.0,-0.9,-7.54952e-14
19,0.0,0.0,-0.9500000000000001,-6.15001e-14
20,0.0,0.0,-1.0,-8.18491e-14
21,0.0,0.0,-1.05,-8.82268e-14
22,0.0,0.0,-1.1,-7.70688e-14
23,0.0,0.0,-1.1500000000000001,-8.62002e-14
24,0.0,0.0,-1.2000000000000002,-1.14691e-13
25,0.0,0.0,-1.25,-1.1586e-13
26,0.0,0.0,-1.3,-9.08613e-14
27,0.0,0.0,-1.35,-9.23514e-14
28,0.0,0.0,-1.4000000000000001,-7.83682e-14
29,0.0,0.0,-1.4500000000000002,-9.21965e-14
30,0.0,0.0,-1.5,-7.56741e-14
31,0.0,0.0,-1.55,-9.04798e-14
32,0.0,0.0,-1.6,-1.06895e-13
33,0.0,0.0,-1.6500000000000001,-1.09756e-13
34,0.0,0.0,-1.7000000000000002,-1.06061e-13
35,0.0,0.0,-1.75,-1.16944e-13
36,0.0,0.0,-1.8,-8.63552e-14
37,0.0,0.0,-1.85,-9.22918e-14
38,0.0,0.0,-1.9000000000000001,-1.00255e-13
39,0.0,0.0,-1.9500000000000002,-8.43167e-14
40,0.0,0.0,-2.0,-9.28998e-14
41,0.0,0.0,-2.0500000000000003,-1.2219e-13
42,0.0,0.0,-2.1,-1.10614e-13
43,0.0,0.0,-2.15,-1.43337e-13
44,0.0,0.0,-2.2,-1.3442e-13
45,0.0,0.0,-2.25,-1.3485e-13
46,0.0,0.0,-2.3000000000000003,-1.5552e-13
47,0.0,0.0,-2.35,-1.27447e-13
48,0.0,0.0,-2.4000000000000004,-1.14155e-13
49,0.0,0.0,-2.45,-1.23811e-13
50,0.0,0.0,-2.5,-1.2306e-13
51,0.0,0.0,-2.5500000000000003,-1.35052e-13
52,0.0,0.0,-2.6,-1.30641e-13
53,0.0,0.0,-2.6500000000000004,-1.28055e-13
54,0.0,0.0,-2.7,-1.45149e-13
55,0.0,0.0,-2.75,-1.29604e-13
56,0.0,0.0,-2.8000000000000003,-1.46759e-13
57,0.0,0.0,-2.85,-1.26719e-13
58,0.0,0.0,-2.9000000000000004,-1.09482e-13
59,0.0,0.0,-2.95,-1.59776e-13
60,0.0,0.0,-3.0,-1.44839e-13
61,0.0,0.0,-3.0500000000000003,-1.33085e-13
62,0.0,0.0,-3.1,-1.42813e-13
63,0.0,0.0,-3.1500000000000004,-1.61552e-13
64,0.0,0.0,-3.2,-1.60027e-13
65,0.0,0.0,-3.25,-1.60217e-13
66,0.0,0.0,-3.3000000000000003,-1.61707e-13
67,0.0,0.0,-3.35,-1.5862e-13
68,0.0,0.0,-3.4000000000000004,-1.94073e-13
69,0.0,0.0,-3.45,-1.80316e-13
70,0.0,0.0,-3.5,-1.89209e-13
71,0.0,0.0,-3.5500000000000003,-1.70267e-13
72,0.0,0.0,-3.6,-1.92595e-13
73,0.0,0.0,-3.6500000000000004,-2.11287e-13
74,0.0,0.0,-3.7,-2.15411e-13
75,0.0,0.0,-3.75,-2.31242e-13
76,0.0,0.0,-3.8000000000000003,-2.10333e-13
77,0.0,0.0,-3.85,-2.37668e-13
78,0.0,0.0,-3.9000000000000004,-2.97332e-13
79,0.0,0.0,-3.95,-1.10835e-11
80,0.0,0.0,-4.0,-5.05997e-12
81,0.0,0.0,-4.05,-3.86229e-12
82,0.0,0.0,-4.1000000000000005,-5.84213e-12
83,0.0,0.0,-4.15,-9.50371e-11
84,0.0,0.0,-4.2,-0.0002024
85,0.0,0.0,-4.25,-0.000202502
86,0.0,0.0,-4.3,-0.000202582
87,0.0,0.0,-4.3500000000000005,-0.000202649
88,0.0,0.0,-4.4,-0.000202705
89,0.0,0.0,-4.45,-0.000202757
90,0.0,0.0,-4.5,-0.000202807
91,0.0,0.0,-4.55,-0.000202855
92,0.0,0.0,-4.6000000000000005,-0.000202905
93,0.0,0.0,-4.65,-0.00020295
94,0.0,0.0,-4.7,-0.000202983
95,0.0,0.0,-4.75,-0.000203015
96,0.0,0.0,-4.800000000000001,-0.000203046
97,0.0,0.0,-4.8500000000000005,-0.000203078
98,0.0,0.0,-4.9,-0.000203105
99,0.0,0.0,-4.95,-0.000203135
100,0.0,0.0,-5.0,-0.000203165
