,vs,vg,vd,id
0,0.0,0.0,0.0,7.04297e-09
1,0.0,0.0,-0.05,-2.87246e-06
2,0.0,0.0,-0.1,-5.72782e-06
3,0.0,0.0,-0.15000000000000002,-8.52952e-06
4,0.0,0.0,-0.2,-1.12784e-05
5,0.0,0.0,-0.25,-1.39791e-05
6,0.0,0.0,-0.30000000000000004,-1.66236e-05
7,0.0,0.0,-0.35000000000000003,-1.92335e-05
8,0.0,0.0,-0.4,-2.17838e-05
9,0.0,0.0,-0.45,-2.42902e-05
10,0.0,0.0,-0.5,-2.67349e-05
11,0.0,0.0,-0.55,-2.9143e-05
12,0.0,0.0,-0.6000000000000001,-3.23373e-05
13,0.0,0.0,-0.65,-3.47037e-05
14,0.0,0.0,-0.7000000000000001,-3.70327e-05
15,0.0,0.0,-0.75,-3.92791e-05
16,0.0,0.0,-0.8,-4.14672e-05
17,0.0,0.0,-0.8500000000000001,-4.35979e-05
18,0.0,0.0,-0.9,-4.56635e-05
19,0.0,0.0,-0.9500000000000001,-4.76958e-05
20,0.0,0.0,-1.0,-4.96321e-05
21,0.0,0.0,-1.05,-5.15432e-05
22,0.0,0.0,-1.1,-5.34101e-05
23,0.0,0.0,-1.1500000000000001,-5.52211e-05
24,0.0,0.0,-1.2000000000000002,-5.69919e-05
25,0.0,0.0,-1.25,-5.86916e-05
26,0.0,0.0,-1.3,-6.03232e-05
27,0.0,0.0,-1.35,-6.1888e-05
28,0.0,0.0,-1.4000000000000001,-6.34051e-05
29,0.0,0.0,-1.4500000000000002,-6.48909e-05
30,0.0,0.0,-1.5,-6.6298e-05
31,0.0,0.0,-1.55,-6.7654e-05
32,0.0,0.0,-1.6,-6.89755e-05
33,0.0,0.0,-1.6500000000000001,-7.02151e-05
34,0.0,0.0,-1.7000000000000002,-7.13734e-05
35,0.0,0.0,-1.75,-7.24951e-05
36,0.0,0.0,-1.8,-7.3537e-05
37,0.0,0.0,-1.85,-7.45294e-05
38,0.0,0.0,-1.9000000000000001,-7.54333e-05
39,0.0,0.0,-1.9500000000000002,-7.62584e-05
40,0.0,0.0,-2.0,-7.7056e-05
41,0.0,0.0,-2.0500000000000003,-7.77475e-05
42,0.0,0.0,-2.1,-7.84449e-05
43,0.0,0.0,-2.15,-7.89965e-05
44,0.0,0.0,-2.2,-7.95439e-05
45,0.0,0.0,-2.25,-7.99952e-05
46,0.0,0.0,-2.3000000000000003,-8.03846e-05
47,0.0,0.0,-2.35,-8.07139e-05
48,0.0,0.0,-2.4000000000000004,-8.09638e-05
49,0.0,0.0,-2.45,-8.11709e-05
50,0.0,0.0,-2.5,-8.13256e-05
51,0.0,0.0,-2.5500000000000003,-8.14556e-05
52,0.0,0.0,-2.6,-8.15611e-05
53,0.0,0.0,-2.6500000000000004,-8.16294e-05
54,0.0,0.0,-2.7,-8.16661e-05
55,0.0,0.0,-2.75,-8.17236e-05
56,0.0,0.0,-2.8000000000000003,-8.17799e-05
57,0.0,0.0,-2.85,-8.18094e-05
58,0.0,0.0,-2.9000000000000004,-8.18494e-05
59,0.0,0.0,-2.95,-8.18819e-05
60,0.0,0.0,-3.0,-8.18889e-05
61,0.0,0.0,-3.0500000000000003,-8.19078e-05
62,0.0,0.0,-3.1,-8.19581e-05
63,0.0,0.0,-3.1500000000000004,-8.19241e-05
64,0.0,0.0,-3.2,-8.19503e-05
65,0.0,0.0,-3.25,-8.19634e-05
66,0.0,0.0,-3.3000000000000003,-8.19842e-05
67,0.0,0.0,-3.35,-8.19998e-05
68,0.0,0.0,-3.4000000000000004,-8.20692e-05
69,0.0,0.0,-3.45,-8.20426e-05
70,0.0,0.0,-3.5,-8.20357e-05
71,0.0,0.0,-3.5500000000000003,-8.2042e-05
72,0.0,0.0,-3.6,-8.206e-05
73,0.0,0.0,-3.6500000000000004,-8.20744e-05
74,0.0,0.0,-3.7,-8.21073e-05
75,0.0,0.0,-3.75,-8.20919e-05
76,0.0,0.0,-3.8000000000000003,-8.20779e-05
77,0.0,0.0,-3.85,-8.21003e-05
78,0.0,0.0,-3.9000000000000004,-8.21452e-05
79,0.0,0.0,-3.95,-8.21626e-05
80,0.0,0.0,-4.0,-8.21883e-05
81,0.0,0.0,-4.05,-8.22438e-05
82,0.0,0.0,-4.1000000000000005,-8.22304e-05
83,0.0,0.0,-4.15,-8.22171e-05
84,0.0,0.0,-4.2,-8.22147e-05
85,0.0,0.0,-4.25,-8.22099e-05
86,0.0,0.0,-4.3,-8.22373e-05
87,0.0,0.0,-4.3500000000000005,-8.22295e-05
88,0.0,0.0,-4.4,-8.22166e-05
89,0.0,0.0,-4.45,-8.22322e-05
90,0.0,0.0,-4.5,-8.22557e-05
91,0.0,0.0,-4.55,-8.22925e-05
92,0.0,0.0,-4.6000000000000005,-8.2326e-05
93,0.0,0.0,-4.65,-8.2351e-05
94,0.0,0.0,-4.7,-8.23017e-05
95,0.0,0.0,-4.75,-8.22936e-05
96,0.0,0.0,-4.800000000000001,-8.23085e-05
97,0.0,0.0,-4.8500000000000005,-8.23155e-05
98,0.0,0.0,-4.9,-8.23697e-05
99,0.0,0.0,-4.95,-8.24127e-05
100,0.0,0.0,-5.0,-8.24278e-05
